蔡徐坤,蔡徐坤（KUN），1998年8月2日出生于浙江省温州市，户籍湖南吉首，中国内地男歌手、演员、原创音乐制作人、MV导演。2012年8月，蔡徐坤参演的偶像剧《童话二分之一》播出，由此开始步入大众视线。2018年1月，参加竞演类综艺节目《偶像练习生》并以总票数第一正式出道，成为限定男团NINE PERCENT队长；8月，发行首张EP《1》，获2018亚洲新歌榜年度盛典最受欢迎潜力男歌手奖；随后，他还发行原创单曲《Wait Wait Wait》，并携手格莱美奖最佳MV获奖导演戴夫·迈尔斯打造歌曲MV。2019年1月，被授予“中牙友好大使暨中牙杰出青年领袖人物”称号；3月，成功开启横跨三个国家、六座城市的海外公演《ONE》；7月，发行首张数字专辑《YOUNG》；10月，携手中国儿童少年基金会共同设立“葵计划爱心基金”。2020年3月，加盟《青春有你第二季》担任青春制作人代表；4月9日，原创公益歌曲《Home》全网上线；随后，加盟户外竞技真人秀《奔跑吧第四季》担任常驻MC；7月，获第27届东方风云榜最佳男歌手等三个奖项。2021年1月，获得第二届TMEA腾讯音乐娱乐盛典年度最具影响力唱作歌手和年度最具号召力歌手两个奖项，单曲《情人》获得年度十大金曲奖；4月13日，发行个人创作专辑《迷》；7月17日，于北京凯迪拉克中心举办首场个人巡回演唱会，同年获第三届TMEA腾讯音乐娱乐盛典年度最具影响力制作人等多项荣誉。2023年1月24日，参加《奋进新征程——2023中国网络视听年度盛典》，演唱歌曲《默片》。,"{'中文名': '蔡徐坤', '外文名': 'KUN', '国籍': '中国', '民族': '汉族', '出生地': '浙江温州', '出生日期': '1998年8月2日', '星座': '狮子座', '血型': 'A型', '身高': '184 cm', '体重': '60 kg', '职业': '歌手、演员、音乐制作人', '经纪公司': '蔡徐坤工作室', '代表作品': ""重生、情人、Home、迷、YOUNG、没有意外、蒙着眼、Wait Wait Wait、Pull Up、You Can Be My GirlFriend、Hard To Get、IT'S YOU、Hug me"", '主要成就': '第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手展开主要成就第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手2020微博之夜微博年度原创音乐人收起', '户籍': '湖南吉首', '粉丝名': 'IKUN', '性别': '男', '毕业学校': '深圳市南山区第二实验学校'}","defaultdict(<class 'list'>, {'队友': ['刘也', '赵品霖', '俞更寅', '吾木提·吐尔逊', '何屹繁'], '搭档': ['李晨', 'Angelababy', '郑恺', '白鹿'], '前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '王子异', '小鬼', '尤长靖']})",['该人物没有人物生平相关信息']
陈立农,陈立农，2000年10月3日出生于台湾省高雄市，中国台湾流行乐男歌手、影视演员。2018年，参加爱奇艺偶像男团竞演养成类真人秀节目《偶像练习生》，获得第2名，并加入男子演唱组合NINE PERCENT，从而正式出道；5月5日，随NINE PERCENT在上海举行“FAN MEETING TOUR-THX with LOVE”巡演首站；6月20日，为电影《解码游戏》演唱的同名主题曲《解码游戏》正式上线；9月，作为常驻嘉宾参加生活纪实观察类慢综艺《Hi室友》；10月3日，推出个人抒情单曲《我是你的》；11月，以常驻嘉宾身份参加实境经营真人秀节目《完美的餐厅》；11月20日，随NINE PERCENT推出组合首张音乐专辑《TO THE NINES》。2019年1月1日，推出个人单曲《一半是我》；1月5日，为电视剧《幕后之王》演唱的片头曲《有梦可待》上线；其后，主演古装奇幻电影《赤狐书生》；8月29日，其主演的电影《赤狐书生》杀青曲《前程似锦》上线；10月，以“比心团”成员身份参加华语名曲竞演综艺《这样唱好美》；10月31日，推出个人单曲《专属合约》；11月19日，在北京举行“陈立农 X 环球音乐‘N.E.W.S’签约记者会”，正式成为环球音乐签约歌手。2020年1月1日，加盟环球音乐后的首支音乐作品《幸福特写》正式上线；5月29日，发行首张个人专辑《格格不入》。2021年12月31日，发行专辑《日心说》。,"{'中文名': '陈立农', '外文名': 'Chen Linong', '别名': '农农、LEO、Cheers', '国籍': '中国', '出生地': '台湾省高雄市', '出生日期': '2000年10月3日', '星座': '天秤座', '血型': 'A型', '身高': '185 cm', '体重': '69 kg', '职业': '歌手、演员', '经纪公司': '上海天娱传媒有限公司', '代表作品': '格格不入、赤狐书生、日心说、HI室友', '主要成就': '首届《中国歌曲TOP排行榜》”最受欢迎新人”粤港澳大湾区电影行业大会“最受期待新演员”中国儿童少年基金会“儿童安全推广大使”2020腾讯视频星光大赏“年度飞跃电影演员”2018年《偶像练习生》第2名', '爱好': '唱歌、田径', '粉丝名': '农糖', '音乐公司': '环球唱片'}","defaultdict(<class 'list'>, {'好友': ['王彦霖'], '前队友': ['范丞丞', '朱正廷', '黄明昊', '林彦俊', '王子异', '小鬼', '尤长靖', '蔡徐坤']})",['陈立农出生于台湾省高雄市，小时候帮忙分担家计，9岁便跟随父亲在夜市卖烤鱿鱼，初中三年级与家人在夜市卖雪糕。陈立农高中就读于南强工商表演艺术科；2015年，他被星探挖掘，并在台湾参加了选秀比赛。之后，他与传奇星娱乐签约，成为旗下练习生。']
黄明昊,黄明昊（Justin），2002年2月19日出生于浙江省温州市瑞安市，中国内地男歌手。2017年4月，参加韩国选秀节目《Produce 101 第二季》。2018年4月6日，在偶像竞演养成类真人秀《偶像练习生》总决赛中获得第四名，成为NINE PERCENT成员正式出道；11月4日，担任实境经营真人秀《完美的餐厅》常驻嘉宾；11月5日，发行首支个人作词作曲原创单曲《Hard Road》；12月7日，发行第二首作词作曲个人原创歌曲《After Leaving》。2019年3月30日，担任实景解密体验秀《密室大逃脱》常驻嘉宾；4月23日，发行第三首个人原创单曲《Liar》；5月15日，联手日本Rapper - KOHH，带来全新合作单曲《Maria》；8月23日，担任文化体验节目《遇见天坛》常驻嘉宾；9月26日，发行个人原创歌曲《挣脱》；11月26日，发行个人原创单曲《请拨打我的电话please》。2020年1月4日，担任长城文化体验类节目《了不起的长城》常驻嘉宾；7月31日，担任代际互动观察类游戏综艺《元气满满的哥哥》常驻嘉宾；8月3日，发行首张个人音乐专辑《18》；9月26日，成为《快乐大本营》12期常驻嘉宾。2021年4月4日，担任互动励志体验节目《极限挑战第七季》常驻嘉宾“极限男团”；4月8日，演唱系列短剧《理想照耀中国》主题曲《理想》；10月15日，参加《抖音美好奇妙夜》；12月31日，参加《梦圆东方·2022东方卫视跨年盛典》。,"{'中文名': '黄明昊', '外文名': 'Minghao Huang', '别名': 'Justin', '国籍': '中国', '民族': '汉族', '出生地': '浙江省温州市', '出生日期': '2002年2月19日', '星座': '双鱼座', '血型': 'A型', '身高': '183 cm', '体重': '60 kg', '职业': '歌手', '经纪公司': '乐华娱乐', '代表作品': 'Hard Road、After Leaving、Liar、MARIA', '主要成就': '音乐先锋榜三十一载荣耀盛典“2018年度先锋唱作新人”2018新浪浙江微博盛典“浙江年度最具影响力艺人”第十七届MAHB时尚先生盛典“年度综艺人物”', '出道日期': '2018年4月6日', '粉丝名': 'Justina、Nana（女粉）；Justinba、Banana（男粉）'}","defaultdict(<class 'list'>, {'母亲': ['陈建平'], '队友': ['范丞丞', '李权哲', '黄新淳', '丁泽仁', '毕雯珺', '朱正廷'], '好友': ['杨幂'], '前队友': ['陈立农', '王子异', '小鬼', '尤长靖', '林彦俊', '蔡徐坤']})",[ERROR]检索人物生平信息出错
林彦俊,林彦俊（Evan Lin），1995年8月24日出生于海南省海口市，籍贯中国台湾，华语流行乐男歌手、演员。2017年，正式成为香蕉娱乐练习生团体Trainee18成员，并随TRAINEE 18推出练习生毕业单曲《ROCK THE SHOW》。2018年，参加爱奇艺偶像男团竞演养成类真人秀节目《偶像练习生》，获得第5名，并加入男子演唱组合NINE PERCENT，从而正式出道；8月24日，推出个人Trap风格的单曲《YOU》；11月20日，随NINE PERCENT推出组合首张音乐专辑《TO THE NINES》。2019年1月7日，推出首张个人音乐EP《刚好的伤口》；3月25日，获得第26届东方风云榜音乐盛典港台地区最佳新锐歌手奖，而他的EP《刚好的伤口》则获得了港台地区最受欢迎EP奖；4月12日，推出第2张个人音EP《ESCAPE.》；8月24日，推出专辑《对手》。2020年，4月16日，推出单曲《You Are So Beautiful》；5月，主演电视剧《一见倾心》；10月27日，发行个人专辑的先行EP《1995》。2022年3月31日，发行“回归三部曲”系列单曲最终章《别待了》。,"{'中文名': '林彦俊', '外文名': 'Evan Lin', '别名': '小橘', '国籍': '中国', '出生地': '海南省海口市', '出生日期': '1995年8月24日', '星座': '处女座', '身高': '181 cm', '体重': '63 kg', '毕业院校': '广东外语外贸大学(休学)', '职业': '歌手、演员', '经纪公司': '香蕉娱乐', '代表作品': '一见倾心、You Are So Beautiful、对手、Escape.、刚好的伤口、Over you、原来我很爱你', '主要成就': '2018年《偶像练习生》第5名2019年第26届东方风云榜音乐盛典港台地区最佳新锐歌手奖'}","defaultdict(<class 'list'>, {'搭档': ['陈星旭'], '前队友': ['范丞丞', '小鬼', '陈立农', '王子异', '朱正廷', '尤长靖', '黄明昊', '蔡徐坤']})",['林彦俊出生于海南省海口市，父亲是台湾人，母亲是江西人，因为父母工作原因，分别在台湾、江西、广东等不同地方生活成长接受教育，并通过港澳台学生联考进入广东外语外贸大学，读完大一后他选择休学，回台湾完成服兵役。2016年，林彦俊与台湾经纪公司签约，因为没有得到当初签约时允诺的培训，而和其他成员一起在公司门口召开记者会出面控诉。之后，林彦俊通过上海香蕉娱乐全球练习生海选，与香蕉娱乐签约，并正式成为香蕉娱乐练习生。']
朱正廷,朱正廷，1996年3月18日出生于安徽省，中国内地流行乐男歌手、影视演员、舞者、音乐制作人，前男子演唱组合NINE PERCENT成员、乐华七子NEXT队长。2014年获全国职业技能大赛舞蹈类一等奖；同年，进入上海戏剧学院中国舞（表演）本科班就读。2017年，参加韩国Mnet有线电视台音乐选秀节目《Produce 101 第二季》。2018年1月，参加爱奇艺偶像男团竞演养成类真人秀节目《偶像练习生》，获得第6名，并加入男子演唱组合NINE PERCENT，从而正式出道；6月21日，随乐华七子NEXT推出组合首张音乐专辑《THE FIRST》；11月，成为中国青少年航天科普计划“太空C计划”志愿者，担任太空生存探索挑战类节目《挑战吧！太空》固定嘉宾；11月20日，随NINE PERCENT推出组合首张音乐专辑《TO THE NINES》；12月1日，发布首支个人单曲《THE WINTER LIGHT》。2019年9月23日，推出首张个人MINI专辑《Chapter Z》；10月17日，入选2019福布斯中国30岁以下精英榜。2020年9月30日，参演的首部电影《急先锋》上映。2022年1月30日，担任主演的首部电视剧《冰球少年》播出；6月27日，发行首张个人专辑《T》11月，入选电影频道“2022星辰大海青年演员优选计划”并获评优秀学员；2023年1月1日起，举办首轮个人演唱会“神秘任务”。,"{'中文名': '朱正廷', '外文名': '정정Theo', '别名': '正廷、正正、贝贝', '国籍': '中国', '民族': '汉族', '出生地': '安徽省马鞍山市', '出生日期': '1996年3月18日', '星座': '双鱼座', '血型': 'O型', '身高': '183 cm', '毕业院校': '上海戏剧学院', '职业': '歌手、演员、舞者、音乐制作人', '经纪公司': '乐华娱乐', '代表作品': 'Chapter Z、冰球少年、T、急先锋、陷、Empty Space、待签收', '主要成就': '2018年《偶像练习生》第6名2014年全国职业院校技能大赛中职组中国舞个人一等奖上海戏剧学院兴全杯学生剧目舞蹈比赛一等奖2018年度网易云音乐人气超新星2019年百度沸点年度沸点明星展开主要成就2018年《偶像练习生》第6名2014年全国职业院校技能大赛中职组中国舞个人一等奖上海戏剧学院兴全杯学生剧目舞蹈比赛一等奖2018年度网易云音乐人气超新星2019年百度沸点年度沸点明星第十六届MAHB 时尚先生盛典年度公益大使2019年COSMO 时尚美丽盛典“传承·美”年度人物入选2019福布斯中国30岁以下精英榜2020新浪时尚风格大赏年度时尚热点艺人收起', '籍贯': '安徽省马鞍山市'}","defaultdict(<class 'list'>, {'队友': ['范丞丞', '李权哲', '黄新淳', '丁泽仁', '毕雯珺', '黄明昊'], '搭档': ['白澍', '徐好', '卢昱晓'], '前队友': ['陈立农', '林彦俊', '王子异', '小鬼', '尤长靖', '蔡徐坤']})","['朱正廷出生于安徽省，8岁开始学习中国舞，9岁便一个人在外面求学，12岁学习了芭蕾舞，16岁又学习了现代舞，由于母亲对他的教育很严格，加上自己在舞蹈方面的资质，他多次在舞蹈比赛中取得过第一名的成绩。', '2014年6月，在全国职业院校技能大赛中职组中国舞表演比赛中获得个人一等奖；9月，以中国舞专业第一的成绩被上海戏剧学院录取；同年，朱正廷凭借个人舞蹈表演《思思雨落》获得上海戏剧学院舞蹈学院“兴全杯”学生剧目舞蹈比赛一等奖，也是唯一获奖的大一生。']"
王子异,王子异，1996年7月13日出生于山西省，中国内地流行乐男歌手、演员，前男子演唱组合NINE PERCENT成员。2018年，参加爱奇艺偶像男团竞演养成类真人秀节目《偶像练习生》，获得第7名，并加入男子演唱组合NINE PERCENT；7月13日，推出首支个人单曲《AMH》；11月20日，随NINE PERCENT推出组合首张音乐专辑《TO THE NINES》；12月19日，推出个人单曲《6am》；12月20日，获得搜狗IN盛典年度时尚先锋艺人奖。2019年7月13日，推出个人单曲《OVERDRIVE》；10月13日，推出个人单曲《海》；10月17日，入选2019福布斯中国30岁以下精英榜；11月17日，获得亚洲音乐盛典年度最佳唱作男歌手奖。2020年，搭档秦岚高以翔领衔主演电视剧《怪你过分美丽》，饰演男二徐陵，并为电视剧演唱插曲，6月17日推出单曲《意中人》、6月27日推出单曲《22》、7月2日推出单曲《谁》；7月13日推出个人单曲 《Yessir》；8月1日推出个人单曲《Stylish》；8月25日推出个人单曲《First Sight》；9月29日推出个人单曲《99》；10月24日首场个人演唱会CONCERT，12月15日发布王子异2020演唱会纪录片 《Dwell In Possibility》；12月22日，推出个人单曲《Come here.》12月19日，获搜狐时尚盛典年度时尚影响力男明星荣誉。2021年，搭档金晨领衔主演都市爱情剧《不会恋爱的我们》开机，饰演男一号顾嘉心；同年12月29日，王子异担任中视协演工委委员。2022年，搭档毛晓彤特别主演都市情感剧剧《心想事成》开机，饰演于非。,"{'中文名': '王子异', '外文名': 'Boogie', '别名': '子异', '国籍': '中国', '民族': '汉', '出生地': '山西省太原', '出生日期': '1996年7月13日', '星座': '巨蟹座', '血型': 'B型', '身高': '188 cm', '职业': '歌手、演员', '经纪公司': '王子异工作室', '代表作品': '怪你过分美丽、Yessir、Stylish、99、First Sight、OVERDRIVE、6am、AMH', '主要成就': '2018年《偶像练习生》第7名2018年搜狗IN盛典年度时尚先锋艺人奖2019年亚洲音乐盛典年度最佳唱作男歌手奖2020年搜狐时尚盛典年度时尚影响力男明星', '性别': '男'}","defaultdict(<class 'list'>, {'前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '蔡徐坤', '小鬼', '尤长靖']})",['该人物没有人物生平相关信息']
小鬼,小鬼（Lil Ghost），本名王琳凯，1999年5月20日出生于山东省烟台市海阳市，成长于福建省厦门市，中国内地说唱男歌手、影视演员，北京现代音乐研修学院流行舞系2016级学生。2017年，参加爱奇艺Hip-Hop音乐选秀节目《中国有嘻哈》，获得全国70强，从而正式进入演艺圈；2018年1月，参加爱奇艺偶像男团竞演养成类真人秀节目《偶像练习生》，最终加入九人男团NINE PERCENT并正式出道；8月29日，获得华人歌曲音乐盛典全媒体推荐年度新人奖，而歌曲《Good Night》则获得年度金曲奖；11月20日，随NINE PERCENT推出组合首张音乐专辑《TO THE NINES》。2019年5月11日，获得音乐先锋榜三十一载荣耀盛典2018年度先锋创作新人奖、2018年度最具人气歌手奖，而单曲《上》则获得了最受欢迎20大金曲奖；5月20日，推出首张个人音乐EP《Lil ghost2.0》。2021年4月9日，加盟北京冬奥会真人秀《冬梦之约》；4月28日，发布混音单曲《Mood (Lil Ghost Remix|Explicit)》。9月1日在冒险网络剧《云南虫谷》中演唱主题曲《不侵》。2022年2月1日，参加《2022年北京广播电视台春节联欢晚会》。2023年1月24日，参加“奋进新征程——2023中国网络视听年度盛典”，演唱《哈鹿哈鹿哈鹿》。,"{'中文名': '小鬼', '外文名': 'Lil Ghost', '国籍': '中国', '民族': '汉族', '出生地': '山东省', '出生日期': '1999年5月20日', '星座': '金牛座', '血型': 'B型', '身高': '177 cm', '职业': '歌手、制作人', '经纪公司': '果然娱乐', '代表作品': 'TO THE NINES、GOOD NIGHT、别叫我达芬奇、Ready Now、Unicorn、不侵', '主要成就': '2017年《中国有嘻哈》全国70强2018年《偶像练习生》第8名2018年华人歌曲音乐盛典全媒体推荐年度新人奖', '原名': '王琳凯', '结业院校': '北京现代音乐研修学院'}","defaultdict(<class 'list'>, {'前队友': ['范丞丞', '林彦俊', '陈立农', '黄明昊', '朱正廷', '蔡徐坤', '王子异', '尤长靖']})",['该人物没有人物生平相关信息']
尤长靖,尤长（zhǎng）靖，1994年9月19日出生于马来西亚柔佛州，祖籍中国福建省，马来西亚华裔，华语流行乐男歌手、音乐制作人，练习生团体Trainee18、前男子演唱组合NINE PERCENT成员。2017年，正式成为香蕉娱乐练习生团体Trainee18成员。2018年，参加爱奇艺偶像男团竞演养成类真人秀节目《偶像练习生》，获得第9名，并加入男子演唱组合NINE PERCENT，从而正式出道；同年，为古装剧《扶摇》演唱的人物主题曲《傲红尘》、为动画电影《昨日青空》演唱的同名主题曲《昨日青空》相继上线；11月3日，获得“北京·国风极乐夜”音乐盛典最佳国风新锐男歌手奖；11月20日，随NINE PERCENT推出组合首张音乐专辑《TO THE NINES》。2019年3月16日，他被评选为LikeTCCAsia亚太区最帅100张面孔第68位；5月15日，个人首专第一首歌《一颗星的夜》正式上线；7月10日，为电视剧《亲爱的，热爱的》演唱的插曲《爱不由我》正式上线；12月27日，由他演唱的歌曲《到时见》上线。2020年9月19日，推出个人单曲《是你想成为的大人吗》；10月23日，演唱的《风犬少年的天空》插曲《如果不是你》MV发布；10月27日，推出首张个人专辑《AZORAland·我是尤长靖》。,"{'中文名': '尤长靖', '外文名': 'Azora Chin', '别名': '长靖', '国籍': '马来西亚', '出生地': '马来西亚柔佛州', '出生日期': '1994年9月19日', '星座': '处女座', '身高': '176 cm', '体重': '60 kg', '毕业院校': '南京艺术学院', '职业': '歌手、音乐制作人', '经纪公司': '香蕉娱乐', '代表作品': '一颗星的夜、是你想成为的大人吗、如果你也这样过、昨日青空、荒诞学家、启、傲红尘、Christmas有你、AZORAland·我是尤长靖', '主要成就': '2018年《偶像练习生》第9名2018年“北京·国风极乐夜”音乐盛典最佳国风新锐男歌手奖2019年LikeTCCAsia亚太区最帅100张面孔第68位', '祖籍': '福建省'}","defaultdict(<class 'list'>, {'前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '蔡徐坤', '王子异', '小鬼']})","['尤长靖(5张)尤长靖出生于马来西亚，从小就特别喜欢在舞台上唱歌。初中的时候，他参加了社团。13岁时，他看到家附近广场有唱歌比赛，想去参加，家人一开始不同意，最终家人拧不过他，还是让他去了，但不允许唱情歌，要唱属于他年纪的《小乌龟》。之后，尤长靖开始参加各类比赛。高中毕业后，尤长靖向家人提出，要离开马来西亚，去南京读书，而后来到中国就读于南京艺术学院。', '2016年10月，他参加了香蕉娱乐在全国招募TRAINEE 18练习生的活动，表演了唱歌及跳舞才艺，并顺利晋级。']"
任豪,任豪（P.O.I），1995年7月17日出生于四川省成都市，中国内地流行乐男歌手、影视演员，男子演唱组合ZERO-G、R1SE成员。2014年，任豪通过白色系文化选拔，成为旗下练习生。2015年12月24日，作为ZERO-G一期成员正式亮相，并加入嘻哈战队。2016年，随ZERO-G推出组合首张EP专辑《Zero Gravity》；同年，出演个人首部电影《王者游戏·觉醒》。2017年，随ZERO-G推出第三张EP《告白》；同年，随ZERO-G获得“第24届东方风云榜音乐盛典”最佳新人奖。2018年，出演的科幻电影《王者游戏·觉醒》定档上线；同年，参加东方卫视青春励志歌舞竞演节目《中国梦之声·下一站传奇》。2019年，作为选手参加腾讯视频青年团训节目《创造营2019》，最终以总决赛第9名的成绩加入男子演唱组合R1SE；8月6日，随R1SE推出组合首张音乐EP《就要掷地有声的炸裂》。2020年，在古装仙侠剧《千古玦尘》中饰演梧夕。2020年9月，加盟“2020国庆献礼·湖南卫视蓝月亮中秋之夜”演员阵容。2021年8月24日，任豪主演的电视剧《妻子的新世界》杀青。,"{'中文名': '任豪', '外文名': 'P.O.I', '别名': '豪总、任三岁', '国籍': '中国', '民族': '汉族', '出生地': '四川省成都市', '出生日期': '1995年7月17日', '星座': '巨蟹座', '身高': '183 cm', '职业': '歌手、演员', '经纪公司': '白色系文化传媒有限公司', '代表作品': '就要掷地有声的炸裂、千古玦尘、无愧、R.1.S.E、喊出我的名字、Zero Gravity、夏日无限、孤单告急', '主要成就': '2019年《创造营2019》总决赛第9名', '所属组合': 'ZERO-G、R1SE', '出道日期': '2016年1月12日'}","defaultdict(<class 'list'>, {'前队友': ['周震南', '何洛洛', '焉栩嘉', '夏之光', '姚琛', '翟潇闻', '张颜齐', '刘也', '赵让', '赵磊']})",['任豪出生于四川省成都市，不仅学过画画，而且还是表演专业出身。在进入白色系成为一名练习生时，无唱跳基础的他与其他练习生们之间差距较大，遭遇淘汰，但在通过后天努力以及对梦想的坚持态度，让白色系CEO兼ZERO-G男团创始人吴平再次给了他机会。']
范冰冰,范冰冰，1981年9月16日出生于山东青岛，华语影视女演员、制片人、歌手，毕业于上海师范大学谢晋影视艺术学院。1996年，出演电视剧《女强人》。1998年，主演电视剧《还珠格格》获得广泛关注。2002年，主演电影《一见钟情》涉足影坛。2004年，凭借冯小刚执导的电影《手机》获得第27届大众电影百花奖最佳女主角。2005年，发行首张个人专辑《刚刚开始》。2007年，凭借电影《心中有鬼》获得第44届台湾电影金马奖最佳女配角；同年，主演的电影《苹果》入围第57届柏林国际电影节主竞赛单元，获得第4届欧亚国际电影节最佳女演员。2010年，主演李玉执导的电影《观音山》获得第23届东京国际电影节最佳女演员，该片亦获东京国际电影节最佳艺术贡献奖。2011年担任第24届东京国际电影节评委。2013年获好莱坞报道年度最佳国际艺人奖，2013-2017年连续五年蝉联福布斯中国名人榜榜首。2016年主演电影《我不是潘金莲》获得第64届圣塞巴斯蒂安国际电影节最佳女演员，成为获得两次国际A类电影节最佳女演员的华人演员，该片亦获圣塞巴斯蒂安国际电影节最佳影片金贝壳奖。2017年登上美国《时代周刊》封面并上榜影响世界的100人，担任第70届戛纳国际电影节评委。同年凭借《我不是潘金莲》获得第31届中国电影金鸡奖最佳女主角、第11届亚洲电影大奖最佳女主角及第8届中国电影导演协会年度女演员。2018年10月，范冰冰因涉税问题，被处罚款8.84亿元，并刊登致歉信。2020年1月，因武汉疫情，向武汉慈善总会捐款50万元。,"{'中文名': '范冰冰', '外文名': 'Fan Bingbing', '别名': '范爷、冰冰、国际范', '国籍': '中国', '民族': '汉族', '出生地': '山东青岛', '出生日期': '1981年9月16日', '星座': '处女座', '血型': 'B型', '身高': '168 cm', '体重': '56 kg', '毕业院校': '上海师范大学谢晋影视艺术学院', '职业': '演员、歌手', '经纪公司': '范冰冰工作室', '代表作品': '还珠格格、武媚娘传奇、萍踪侠影、福星高照猪八戒、小鱼儿与花无缺、凌云壮志包青天、八大豪侠、封神榜、苹果、手机、我不是潘金莲、未来警察', '主要成就': '获得两届国际A类电影节最佳女演员第23届东京国际电影节最佳女演员第64届圣塞巴斯蒂安国际电影节最佳女演员第4届欧亚国际电影节最佳女演员第31届中国电影金鸡奖最佳女主角展开主要成就获得两届国际A类电影节最佳女演员第23届东京国际电影节最佳女演员第64届圣塞巴斯蒂安国际电影节最佳女演员第4届欧亚国际电影节最佳女演员第31届中国电影金鸡奖最佳女主角第27届大众电影百花奖最佳女主角第44届台湾电影金马奖最佳女配角第8届中国电影导演协会最佳女主角第11届亚洲电影大奖最佳女主角第18届北京大学生电影节最佳女演员第9届华鼎奖中国电影最佳女主角担任第24届东京国际电影节主单元评委担任第70届戛纳国际电影节主单元评委三届大众电影百花奖最佳女主角提名第53届台湾电影金马奖最佳女主角提名第12届香港电影金紫荆奖最佳女主角提名第29届香港电影金像奖最佳女配角提名第24届中国电影金鸡奖最佳女配角提名第1届柏林华语电影节最佳女演员第1届金色银幕奖最佳女配角担任奥斯卡金像奖终身评委好莱坞报道年度最佳国际艺人奖中国原创音乐流行榜年度最佳新人蝉联五年福布斯中国名人榜榜首等收起', '籍贯': '山东烟台'}","defaultdict(<class 'list'>, {'父亲': ['范涛'], '母亲': ['张传美'], '弟弟': ['范丞丞'], '前男友': ['李晨', '王学兵'], '堂妹': ['范朵朵'], '好友': ['张钧甯', '杨天真', '李冰冰', '林心如', '李玉'], '同学': ['钱哆多']})",['该人物没有人物生平相关信息']
