蔡徐坤,蔡徐坤（KUN），1998年8月2日出生于浙江省温州市，户籍湖南吉首，中国内地男歌手、演员、原创音乐制作人、MV导演。2012年8月，蔡徐坤参演的偶像剧《童话二分之一》播出，由此开始步入大众视线。2018年1月，参加竞演类综艺节目《偶像练习生》并以总票数第一正式出道，成为限定男团NINE PERCENT队长；8月，发行首张EP《1》，获2018亚洲新歌榜年度盛典最受欢迎潜力男歌手奖；随后，他还发行原创单曲《Wait Wait Wait》，并携手格莱美奖最佳MV获奖导演戴夫·迈尔斯打造歌曲MV。2019年1月，被授予“中牙友好大使暨中牙杰出青年领袖人物”称号；3月，成功开启横跨三个国家、六座城市的海外公演《ONE》；7月，发行首张数字专辑《YOUNG》；10月，携手中国儿童少年基金会共同设立“葵计划爱心基金”。2020年3月，加盟《青春有你第二季》担任青春制作人代表；4月9日，原创公益歌曲《Home》全网上线；随后，加盟户外竞技真人秀《奔跑吧第四季》担任常驻MC；7月，获第27届东方风云榜最佳男歌手等三个奖项。2021年1月，获得第二届TMEA腾讯音乐娱乐盛典年度最具影响力唱作歌手和年度最具号召力歌手两个奖项，单曲《情人》获得年度十大金曲奖；4月13日，发行个人创作专辑《迷》；7月17日，于北京凯迪拉克中心举办首场个人巡回演唱会，同年获第三届TMEA腾讯音乐娱乐盛典年度最具影响力制作人等多项荣誉。2023年1月24日，参加《奋进新征程——2023中国网络视听年度盛典》，演唱歌曲《默片》。,"{'中文名': '蔡徐坤', '外文名': 'KUN', '国籍': '中国', '民族': '汉族', '出生地': '浙江温州', '出生日期': '1998年8月2日', '星座': '狮子座', '血型': 'A型', '身高': '184 cm', '体重': '60 kg', '职业': '歌手、演员、音乐制作人', '经纪公司': '蔡徐坤工作室', '代表作品': ""重生、情人、Home、迷、YOUNG、没有意外、蒙着眼、Wait Wait Wait、Pull Up、You Can Be My GirlFriend、Hard To Get、IT'S YOU、Hug me"", '主要成就': '第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手展开主要成就第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手2020微博之夜微博年度原创音乐人收起', '户籍': '湖南吉首', '粉丝名': 'IKUN', '性别': '男', '毕业学校': '深圳市南山区第二实验学校'}","defaultdict(<class 'list'>, {'队友': ['刘也', '赵品霖', '俞更寅', '吾木提·吐尔逊', '何屹繁'], '搭档': ['李晨', 'Angelababy', '郑恺', '白鹿'], '前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '王子异', '小鬼', '尤长靖']})",['该人物没有人物生平相关信息']
迪丽娜尔,迪丽娜尔，1991年1月5日出生于上海市，中国内地女模特，毕业于北京舞蹈学院。曾参加2011上海国际车展礼仪、淘宝网各品牌拍摄，并与许多摄影机构有过合作。现为M Group集团旗下Modelline模特线路签约模特。曾为VERO MODA等品牌服饰拍过平面广告。,"{'中文名': '迪丽娜尔', '别名': '丽娜', '国籍': '中国', '民族': '维吾尔族', '出生地': '上海市', '出生日期': '1991年01月05日', '星座': '摩羯座', '血型': 'AB型', '身高': '165 cm', '体重': '45 kg', '毕业院校': '北京舞蹈学院', '职业': '模特'}","defaultdict(<class 'list'>, {'前男友': ['李晨']})",['该人物没有人物生平相关信息']
张其超,张其超，李晨的奶奶，李晨在微博亮出奶奶去世的灵堂照中，将“救死扶伤”写成了“就死扶伤”，成为网友讨论焦点。,"{'中文名': '张其超', '孙子': '李晨'}","defaultdict(<class 'list'>, {'孙子': ['李晨']})",[ERROR]检索人物生平信息出错
杨烁,杨烁，1983年1月2日出生于中国黑龙江省伊春市，毕业于中央戏剧学院，中国内地男演员。2004年，出演个人首部电视剧《爱在左，情在右》，从而正式进入演艺圈。2007年，主演青春爱情励志剧《幸福的眼泪》。2008年，在抗战剧《生死线》中饰演四道风。2010年，获得春季电视剧互联网盛典最佳新人奖。2011年，其主演的青春励志剧《蚁族的奋斗》首播。2012年，参演的喜剧动作电影《黄金大劫案》上映；同年，在年代传奇剧《刀客家族的女人》中饰演余化龙。2013年，获得中国最具影响力品牌盛典最受媒体关注明星奖。2014年，获得第十届全国电视制片业十佳颁奖礼十佳演员奖；同年，主演军旅剧《神犬奇兵》。2016年，参演的都市职场剧《欢乐颂》首播，在剧中饰演包奕凡。2017年，获得中国电视剧品质盛典年度飞跃表演剧星奖；同年，主演时尚悬疑偶像剧《归还世界给你》；12月8日，获得“商业星力量巅峰人物年度盛典”年度吸引力明星奖。2018年，主演年代剧《大江大河》。2022年，主演电视剧《麓山之歌》。,"{'中文名': '杨烁', '外文名': 'Yang Shuo', '国籍': '中国', '民族': '回族', '出生地': '黑龙江省伊春市', '出生日期': '1983年1月2日', '星座': '摩羯座', '血型': 'AB型', '身高': '184 cm', '体重': '70 kg', '毕业院校': '中央戏剧学院', '职业': '演员', '经纪公司': '芒果TV艺人经纪中心', '代表作品': '欢乐颂、生死线、大江大河、刀客家族的女人、神犬奇兵、麓山之歌', '主要成就': '2010年搜狐春季娱乐盛典最佳新人奖2013年中国最具影响力品牌盛典最受媒体关注明星奖2014第十届全国电视制片业十佳演员奖2015第17届华鼎奖近代电视剧最佳男演员奖2017年中国电视剧品质盛典年度飞跃表演剧星奖'}","defaultdict(<class 'list'>, {'妻子': ['王黎雯'], '搭档': ['佟丽娅', '王凯', '王力可', '高锦', '张译木'], '同学': ['白百何', '沈佳妮', '唐嫣', '孙坚', '童瑶', '郭珍霓', '李泽锋', '毛俊杰', '商忆莎', '斓曦', '李帅桐']})",['杨烁写真(49张)杨烁出生于黑龙江省伊春市，在16岁时因为和父亲闹矛盾，一气之下放弃学业到北京打拼。之后，杨烁被歌手戴娆拉入行，并开始下定决心当一名演员。2年后，连高中都没读的杨烁通过努力考入了中央戏剧学院，踏上了演艺之路。']
霍思燕,霍思燕，原名霍思彦，1980年10月23日出生于北京市海淀区，中国内地女演员。2000年1月，参演个人首部作品《贫嘴张大民的幸福生活》，从而正式进入演艺圈。2001年，因在古装喜剧《铁齿铜牙纪晓岚》中饰演香草而崭露头角。2002年，参演民国爱情剧《女人汤》。2003年，主演古装情感剧《少年天子》。2005年，主演古装神话情感剧《欢天喜地七仙女》。2006年，凭借青春爱情片《我要成名》入围第26届香港电影金像奖最佳新人奖、第12届香港电影金紫荆奖最佳新人奖，以及中国电影导演协会最佳新人银奖。2009年，主演民国剧《玫瑰江湖》。2011年，凭借悬疑惊悚片《梦游3D》获得东京国际电影节最佳女演员提名。2013年，与演员杜江结婚，并于同年9月19日生下一子。2014年，主演家庭伦理剧《再见，老婆大人》。2015年，主演当代励志剧《草帽警察》；同年获得第二届中美国际电视节电视剧最佳女主角奖。2016年，参演都市情感剧《北京遇上西雅图》。2018年，参加2018年中央电视台元宵晚会，反串表演《卖汤圆》。2019年，参加芒果TV自制夫妻观察治愈节目《妻子的浪漫旅行第三季》。2022年9月10日，参加《2022北京广播电视台中秋晚会》。,"{'中文名': '霍思燕', '外文名': 'Huo Siyan', '别名': '霍思彦', '国籍': '中国', '民族': '汉族', '出生地': '北京市海淀区', '出生日期': '1980年10月23日', '星座': '天秤座', '血型': 'A型', '身高': '166 cm', '体重': '45 kg', '毕业院校': '北京舞蹈学院', '职业': '演员', '经纪公司': '华谊兄弟传媒股份有限公司', '代表作品': '欢天喜地七仙女、最后的格格、玫瑰江湖、孽缘、少年天子、我要成名、天师钟馗、新聊斋志异、大清后宫之还君明珠、我的媳妇是女王、迷城、辣妈辣么美、妈妈是超人第三季', '主要成就': '2007年入围第二十六届中国香港金像奖最佳新人奖2007年中国香港电影金紫荆奖最佳新人奖提名2011年东京国际电影节最佳女演员提名2015年第二届中美国际电视节电视剧最佳女主角奖', '三围': '83/61/82 cm', '生肖': '猴'}","defaultdict(<class 'list'>, {'丈夫': ['杜江'], '儿子': ['杜宇麒'], '好友': ['郭柯宇', '熊乃槿', '李小璐', '杨幂', '甘薇'], '搭档': ['李晨', '陈秀丽']})","['霍思燕出生于北京市海淀区的一个知识分子家庭，从小一直和爷爷奶奶生活在一起。1997年，在一个艺术节上，一位导演发现了霍思燕，几天后，便通知霍思燕去参加水晶之恋的广告面试，结果霍思燕被选中拍摄了《泰坦尼克号》电影随片广告。', '《风车》饰演女主角舒兆欣(8张)《玫瑰江湖》饰演女一号君绮罗(14张)《天师钟馗》饰演单元女主角苏美娘/苏妲己(13张)《欢天喜地七仙女》饰演女主角七仙女紫儿(6张)《夫妻一场》霍思燕饰演女一号宁小燕(17张)《爱要有你才完美》饰演女一号徐孟菲(9张)《爱情面前谁怕谁》饰演女一号于小渔(8张)《孽缘》霍思燕饰演女一号汪海灵(11张)']"
张歆艺,张歆艺，1981年5月29日出生于中国四川省资阳市雁江区，祖籍四川省资阳市雁江区，毕业于中央戏剧学院，中国女演员、导演。2004年，出演个人首部电视剧《风吹云动星不动》，从而进入演艺圈。2007年获得BQ年度红人榜年度潜力红人奖。2011年凭借谍战剧《风声传奇》获得春季电视剧互联网盛典最具号召力女演员奖。2012年，因在都市爱情剧《北京爱情故事》中饰演林夏一角而获得关注；同年，凭借剧情片《匹夫》获得第4届英国万像国际华语电影节最佳女配角奖。2013年，主演都市爱情轻喜剧《甜蜜都市》。2014年凭借年代剧《大河儿女》获得国剧盛典年度观众最喜爱剧中角色女演员奖2016年11月，主演的都市情感剧《咱们相爱吧》播出。2018年主演的爱情片《泡芙小姐》。,"{'中文名': '张歆艺', '外文名': 'Zhang Xinyi', '别名': '歆歆、二姐', '国籍': '中国', '民族': '汉族', '出生地': '四川省资阳市雁江区', '出生日期': '1981年5月29日', '星座': '双子座', '血型': 'A型', '身高': '170 cm', '毕业院校': '中央戏剧学院', '职业': '演员、导演', '经纪公司': '喜天影视文化（北京）有限公司', '代表作品': '风吹云动星不动、风声传奇、北京爱情故事、匹夫、柳叶刀、咱们相爱吧、老公的春天、苏菲的供词、阳光姐妹淘', '主要成就': '第4届英国万像国际华语电影节最佳女配角奖国剧盛典年度观众最喜爱剧中角色女演员奖春季电视剧互联网盛典最具号召力女演员奖', '祖籍': '四川省资阳市雁江区'}","defaultdict(<class 'list'>, {'丈夫': ['袁弘'], '前夫': ['杨树鹏'], '前男友': ['王志飞'], '好友': ['李晨', '华晨宇', '刘恋', '窦骁', '童瑶', '郑皓原', '芦芳生', '叶一茜', '吕夏', '何晴', '柳小海'], '搭档': ['曹卫宇', '黄澄澄', '刘威葳'], '同学': ['尚于博']})",['张歆艺出生在一个普通的工人家庭。1998年，张歆艺毕业于四川艺术职业学院。为了挣钱贴补家用，她在毕业以后进入深圳歌舞团当舞蹈演员。2001年，张歆艺辞去深圳歌舞团的工作，之后在母亲的支持下报考艺术院校；同年，张歆艺考入中央戏剧学院表演系本科班。']
邓超,邓超，1979年2月8日出生于江西省南昌市，毕业于中央戏剧学院，中国内地男演员、导演、配音、歌手、主持人、出品人。2000年，出演个人首部电视剧《黄沙下面是沃土》进入演艺圈。2002年，主演电视电影《当爱情失去记忆》，之后在《少年天子》饰演顺治皇帝成名，接着在《少年康熙》《明末风云》《天下第一》接连饰演皇帝被称为“皇帝专业户”。2005年，主演电视剧《幸福像花儿一样》。2008年，主演张纪中版金庸武侠剧《倚天屠龙记》。2012年，主演都市情感剧《相爱十年》。2006年，开始转战电影界。2008年，凭借战争片《集结号》获得第29届大众电影百花奖最佳男配角奖。2009年，凭借武侠片《狄仁杰之通天帝国》获得第30届香港电影金像奖最佳男配角奖提名。2012年，主演的电影《中国合伙人》以5.37亿的内地票房成为2013年上半年华语片票房季军。2014年，担任投资者、导演、主演的电影《分手大师》上映，取得了6.6亿元的票房，同期担任节目《奔跑吧兄弟》队长。2015年，凭借悬疑片《烈日灼心》获得第18届上海国际电影节金爵奖最佳男演员奖。2016年，主演喜剧片《美人鱼》票房33.9亿，并演唱宣传曲《无敌》。2017年，凭借电影《烈日灼心》获得第31届中国电影金鸡奖最佳男主角奖。2018年，凭借张艺谋执导电影《影》再度提名台湾电影金马奖最佳男主角奖。2019年，执导的剧情片《银河补习班》票房8.7亿。,"{'中文名': '邓超', '外文名': 'Chao Deng', '别名': '超哥、超超(小名)', '国籍': '中国', '民族': '汉族', '出生地': '江西省南昌市', '出生日期': '1979年2月8日', '星座': '水瓶座', '血型': 'A型', '身高': '180 cm', '体重': '72 kg', '毕业院校': '中央戏剧学院', '职业': '演员、导演、配音、歌手、主持人、投资出品人', '经纪公司': '邓超工作室', '代表作品': '烈日灼心、影、美人鱼、银河补习班、分手大师、乘风破浪、中国合伙人、狄仁杰之通天帝国、甜蜜蜜、艰难爱情、幸福像花儿一样、相爱十年、少年天子、无敌、超级英雄', '主要成就': '第31届中国电影金鸡奖最佳男主角奖第18届上海国际电影节最佳男演员奖第29届大众电影百花奖最佳男配角奖第52届台湾电影金马奖最佳男主角奖提名第55届台湾电影金马奖最佳男主角奖提名展开主要成就第31届中国电影金鸡奖最佳男主角奖第18届上海国际电影节最佳男演员奖第29届大众电影百花奖最佳男配角奖第52届台湾电影金马奖最佳男主角奖提名第55届台湾电影金马奖最佳男主角奖提名第30届香港电影金像奖最佳男配角奖提名收起', '户籍': '北京', '粉丝名称': '炒米'}","defaultdict(<class 'list'>, {'妻子': ['孙俪'], '儿子': ['邓涵之'], '女儿': ['邓涵一'], '前女友': ['郝蕾', '聂宁'], '好友': ['陈赫', '李晨', '尚雯婕', '王宝强', '王祖蓝', '郑恺', '鹿晗', '羽泉', '胡海泉', '俞白眉'], '搭档': ['古力娜扎', '王勉', '宝石Gem', '刘亦菲', '高希希'], '同学': ['朱雨辰']})","['邓超早年经历', '1979年2月8日，邓超出生在一个重组家庭。邓超小学时学习成绩好，从小爱看书，年年三好学生。体育方面，练习过跳远、短跑、跳高，并且多次在“苗苗杯”小学生体育比赛中获得冠军。因为一直成绩很好，父母曾期待他“将来”能考上名牌大学。初中时，邓超变成了叛逆少年，13岁开始打耳洞、染五颜六色的头发、帮朋友出气经常参与校园群殴，让父母很头疼。因年少轻狂酷爱跳舞而混迹舞厅，去舞厅当过领舞和DJ，后离家出走独自一人前往广州，最后被父母心感动才浪子回头。', '1995年考入江西艺术职业学院95级话剧班，结识了指导他走向正途的恩师邓学东老师；1998年，邓超和父母从南昌来到北京，报考了中央戏剧学院和北京电影学院表演系，均被录取。大学时每天清晨在中戏的校园跑步和练台词，训练标准的台词发音。大二时，邓超喜欢上演话剧，传统正剧、“创新”喜剧都会演，此外他还是班上人缘很好的“开心果”。他还被中戏的同学称为“戏疯子”。2002年，邓超从中央戏剧学院毕业后成为中国国家话剧院演员，从此落户北京。', '邓超演艺经历', '初涉视圈（2000年－2005年）', '2000年，出演个人首部电视剧《黄沙下面是沃土》，在剧中饰演反派角色王黑元，从而开启了他的演艺生涯。2001年，主演英达导演的情景喜剧《欢乐青春》，剧集因为被美国时代华纳新闻集团的总裁买断版权，而被国内禁播；同年，与同学合作演出贺岁话剧《翠花上酸菜》，这部话剧成为他学生时代的成名作。在《闲人马大姐》、《东北一家人》、《巴哥正传》等情景喜剧中均有客串出演。', '2002年，主演CCTV电影频道出品的电视电影《当爱情失去记忆》，饰演风趣幽默的阳光男孩李不肖；11月，主演清宫剧《少年天子》，饰演了顺治帝福临，该剧是让邓超被媒体称为“皇帝专业户""的开端，此后的邓超走上了和喜剧迥然不同的正剧之路；同年，签约广州东方明珠文化传播有限公司，合约期至2007年；同年，在北京人民艺术剧院实习，和冯远征合作话剧《足球俱乐部》。', '2003年，再次主演清宫剧《少年康熙》，该剧被广电局指定安排在两会期间播出；2004年，在《天下第一》、《明末风云》中出演皇帝类型的角色；2005年3月，主演高希希执导的军旅剧《幸福像花儿一样》开始转型，剧中饰演玩世不恭的高干子弟白杨一角，该剧也是邓超被媒体称为“高干子弟专业户”的开端；同年8月主演古装推理剧《少年包青天3》饰演包拯。', '进军影坛（2006年－2009年）', '2006年3月，主演女性励志剧《女人不哭》，饰演出身书香世家的痴情青年赵剑；11月主演高希希导演的情感剧《甜蜜蜜》，饰演叛逆顽劣、至情至性的高干子弟雷雷。该剧被中国广播电视协会等多家机构评选为“中国最具网络影响力十大电视剧”。同年开始，转战电影界，参演战争片《集结号》让他完成了从电视演员到电影演员的跨越，在片中饰演男二号赵二斗，凭该片获得了第29届大众电影百花奖最佳男配角奖，且提名第27届中国电影金鸡奖最佳男配角奖。', '2007年，主演曹保平执导的电影《李米的猜想》，饰演方文一角，并因该片获得第12届电影表演艺术学会奖“金凤凰奖”，该片被驻日本大阪总领事馆选为公映播放的中国电影。同年4月，主演情感剧《艰难爱情》，该剧播出后成为全国三十多个电视台的收视冠军，并被江苏卫视买下独播权，首播收视率创下了2008年全国卫视的收视纪录；2008年10月，主演张纪中版金庸武侠剧《倚天屠龙记》，剧中饰演张无忌一角。同年，主演电影《爱情呼叫转移2》，饰演男一号袁佳。', '2009年，主演由徐克执导的武侠片《狄仁杰之通天帝国》，在片中塑造“白化神探”裴东来，凭该片获第30届香港电影金像奖最佳男配角奖提名。同年9月，受江西南昌市政府邀请担任第18届中国金鸡百花电影节形象大使。下半年，正式签约华谊兄弟时代文化经纪有限公司。岁末，《翠花》举行全国巡演，睽违舞台演出多年的邓超亦参与部分场次演出。', '担纲电影（2010年－2013年）', '2010年，主演奇幻片《画壁》以及合拍喜剧片《巴黎宝贝》，其中《画壁》票房破亿。同年4月，录制中国2010年上海世界博览会主题曲《海上生明月》。', '2011年，主演电视剧《你是我兄弟》自2月起首轮播放，并在北京卫视创下突破15%的冠军收视。同年，主演电视剧《延安爱情》被央视一套二轮回购播出，再登陆央视八套黄金档，作为建党90周年献礼重点剧播出。同年在""中国电视剧产业二十年群英盛典""上获颁发""突出贡献人物奖""；2012年2月，拍摄都市情感剧《相爱十年》。同年，正式离开经纪公司华谊，其后没有签约任何公司。', '2013年4月12日，在拍摄电影《烈日灼心》期间受好友羽泉邀约亮相《我是歌手》总决赛帮帮唱环节，帮助羽泉夺得总冠军。同年5月，主演陈可辛执导的电影《中国合伙人》上映，以5.37亿的内地票房成为2013年上半年华语片票房季军。7月，在2013亚洲偶像盛典上获得""亚洲全能艺人奖""。8月，担任中国国际青年艺术周形象大使。同年成立了""邓超工作室""，兼任话剧的出品人和艺术顾问，演出及出品《翠花》、《恶棍天使》、《诺亚方舟绑架案》、《分手大师》等多部话剧。', '集结号(9张)通天帝国(18张)四大名捕三部曲(21张)中国合伙人(18张)', '跨界发展（2014年－2019年）', '2014年，为环球影业动画片《神偷奶爸2》主角配音。同年1月，担任2014年FIRST青年电影展推广大使。在《中国新闻周刊》的“影响中国2013年度特别致敬""中被评选为""2013年度演艺人物""。4月，获首届《中国电视演员形象榜》选为青年演员形象金榜得主。4月，出任“第14届电影百合奖主题嘉宾”。6月21日，首度开通新浪微博。6月23日，主演电视剧《相爱十年》在湖南卫视播出，播出15日在大结局当天网络播放量突破10亿，平均收视率破1。6月27日，担任投资者、导演、主角的电影《分手大师》上映，取得了6.6亿元的票房。8月22日，主演的电影《四大名捕大结局》上映，票房1.9亿。8月底，加盟主持《奔跑吧兄弟第一季》，节目收视率突破5%。2014年9月27日，出任第32届大众电影百花奖的“推广先锋”。10月7日，受邀在《中国好声音第三季》总决赛，演唱《奔跑吧兄弟》主题曲《超级英雄》。10月18日，入组拍摄周星驰执导的3D影片《美人鱼》。10月23日，执导的电影《分手大师》参加第27届东京国际电影节展映，是展映电影中第一个卖光票的中国电影。12月31日，带领""跑男团""领跑浙江卫视跨年演唱会，压轴演唱《奔跑吧兄弟》主题曲《超级英雄》。', '邓超西装照(2张)2015年1月24日，邓超在北京人民大会堂参与中国文学艺术界2015春节大联欢《百花迎春》春节晚会。同年4月17日，主持户外竞技真人秀节目《奔跑吧兄弟第二季》，该节目播出期间最高收视率破5，平均收视率4.76。5月，第八次入榜《福布斯》杂志的福布斯中国名人榜，其中“全年（杂志、电视）媒体曝光率”是名人榜第1名。8月，主演的电影《烈日灼心》上映，票房3.04亿，刷新内地犯罪悬疑片票房，邓超凭该片获得第18届上海国际电影节“金爵奖”最佳男演员奖，提名第52届台湾电影金马奖最佳男主角奖。邓超在《烈日灼心》的角色被《电影》杂志评选为""2015年十大最美表演""。9月录制《奔跑吧兄弟第三季》，10月30日浙江卫视首播，第三季最高收视率5.284%。12月，杜莎夫人蜡像馆为邓超塑造个人蜡像，其蜡像于2016年入驻北京及武汉杜莎夫人蜡像馆。12月24日，第二部自导自演喜剧片《恶棍天使》上映，票房6.48亿元。', '2016年2月8日，主演的喜剧片《美人鱼》上映，该片票房突破33.9亿元，刷新华语电影票房纪录。6月，由艺恩票房主办的“2016中国电影指数盛典”，凭借9.52的演员票房号召指数获得“最具银幕号召力演员奖”。9月30日，主演的爱情片《从你的全世界路过》上映，电影累计票房破8.13亿元，刷新华语爱情片票房纪录。10月，根据公众平台票房数据统计，邓超个人生涯电影总票房已经突破100亿元。', '2017年，主演的文艺轻喜剧《乘风破浪》于1月28日（大年初一）上映，电影上映26日累计票房破10亿元，电影凭借良好的口碑，成为春节档评分最高电影，邓超对于男主角“徐太浪”的细腻演绎也受到观众认可和称赞。同年2月，邓超录制《奔跑吧》（又名《奔跑吧兄弟第五季》），担任队长继续奔跑。3月18日，主演张艺谋执导电影《影》正式开机，一人分饰两角。6月18日，凭电影《从你的全世界路过》和《乘风破浪》获得2017微博电影之夜King。9月16日，凭《烈日灼心》获得第31届中国电影金鸡奖最佳男主角奖。', '2018年10月1日，凭张艺谋执导电影《影》提名第55届台湾电影金马奖最佳男主角。', '2019年7月18日，第三部导演作品《银河补习班》在中国上映，一天之内票房超1.41亿，助其电影总票房破100亿，成为继吴京、沈腾、黄渤之后，第4位“百亿票房俱乐部”的华语演员; 8月，以排名第97位列入2020福布斯中国名人榜。', '2020年，与俞白眉共同执导电影《我和我的家乡》中的单元《回乡之路》；10月24日，参加中央广播电视总台《英雄儿女——纪念中国人民志愿军抗美援朝出国作战70周年文艺晚会》；10月25日，特别出演的抗美援朝题材电影《金刚川》上映；10月27日，腾讯视频宣布邓超担任《创造营2021》发起人团团长；11月28日，主持第33届中国电影金鸡奖闭幕式颁奖典礼。', '2021年，担任腾讯视频综艺节目《创造营2021》发起人；9月21日，与蓝羽、谢霆锋、庞伟等担任《“湾区升明月”2021大湾区中秋电影音乐晚会》主持；11月15日，《哈哈哈哈哈》第二季阵容官宣，除了上一季的老成员邓超、陈赫、鹿晗之外，彭昱畅新晋加盟；12月30日，担任金鸡奖闭幕式暨颁奖典礼主持人。', '2022年1月31日，参加《2022年中央广播电视总台春节联欢晚会》，并表演节目《欢乐吉祥年》；2月25日，特别出演的音乐爱情电影《你是我的一束光》上映；同年，参加《百花迎春》晚会，与靳东、吴京等人共同讲述《致百花》，朗诵《在你伟大的怀抱里》。3月18日，邓超在《人民日报》发文《用心演绎奋斗者的故事》，谈《我和我的家乡》以及《金刚川》拍摄心得，表示要完成好伟大时代布置的“作业”；4月29日，参演电影《我是真的讨厌异地恋》播出。7月30日晚，已经主持了三届金鸡奖颁奖礼的邓超将与佟丽娅、蓝羽和吴刚一起，主持第36届大众电影百花奖闭幕式暨颁奖典礼。8月11日，微博电影之夜阵容揭晓，邓超加盟。11月，担任第35届中国电影金鸡奖闭幕式颁奖典礼主持人。12月1日，参加中国东盟电影共创发展论坛。12月16日，《阿凡达：水之道》在中国上映，邓超在片中为男主角杰克·萨利配音。', '2023年1月21日，参加《2023年中央广播电视总台春节联欢晚会》，与王二妮演唱歌曲《好运全都来》；1月22日，参加《2023年东方卫视春节联欢晚会》，出演歌曲《这里没人叫喂》；1月24日，领衔主演的电影《中国乒乓之绝地反击》上映。', '2023年起，邓超参加的《哈哈哈哈哈》正式更名为《5哈》。', '2023年2月23日，参加的节目《5哈3》官宣定档，2月24日晚8点，先导片上线；3月3日起，每周五晚8点节目正片上线。4月14日，参加的《斯文江南第二季》播出。5月23日，与蓝羽共同主持第十八届、第十九届中国电影华表奖颁奖典礼。', '图集从你的全世界路过(31张)烈日灼心(15张)美人鱼(19张)乘风破浪(41张)', '邓超商业经历', '2013年8月28日，邓超以注册资本300万人民币（合资，包括邓超、俞白眉、光线等方）注册了天津橙子映像传媒有限公司，胜任橙子映像董事长。已出品电影《分手大师》、《战狼Ⅱ》、《乘风破浪》、《心理罪之城市之光》等。2016年3月，苏宁投资集团向橙子映像注资近亿元。', '2014年8月26日，邓超与360公司董事长周鸿祎、真格天使投资基金徐小平、好友俞白眉四人组成团队，携手80家投资机构，共同启动了蒲公英创业计划，成为第一位跨界投资互联网业的明星。邓超所投的都是个人资金，以创业导师的身份，投资商业计划书的项目或推荐给更多风投，培育有潜力的产品开发者，帮助创业者实现梦想。', '2015年9月正式加盟四川长虹，任职长虹CHiQ产品经理。邓超自2015年3月开始，就一直担任着长虹旗下“CHiQ”品牌的代言人。', '2016年6月26日，邓超和俞白眉、王琦、陈畅四人一起在北京创建的话剧院“超剧场”正式开幕，剧场坐落于东城区台基厂二条5号，6月30日正式对外开演。', '2018年6月28日，邓超、吴京、俞白眉等人合股创建的第二家“超剧场”（大湖·超剧场）正式揭幕，剧场坐落于固安永定河孔雀城。']"
