蔡徐坤,蔡徐坤（KUN），1998年8月2日出生于浙江省温州市，户籍湖南吉首，中国内地男歌手、演员、原创音乐制作人、MV导演。2012年8月，蔡徐坤参演的偶像剧《童话二分之一》播出，由此开始步入大众视线。2018年1月，参加竞演类综艺节目《偶像练习生》并以总票数第一正式出道，成为限定男团NINE PERCENT队长；8月，发行首张EP《1》，获2018亚洲新歌榜年度盛典最受欢迎潜力男歌手奖；随后，他还发行原创单曲《Wait Wait Wait》，并携手格莱美奖最佳MV获奖导演戴夫·迈尔斯打造歌曲MV。2019年1月，被授予“中牙友好大使暨中牙杰出青年领袖人物”称号；3月，成功开启横跨三个国家、六座城市的海外公演《ONE》；7月，发行首张数字专辑《YOUNG》；10月，携手中国儿童少年基金会共同设立“葵计划爱心基金”。2020年3月，加盟《青春有你第二季》担任青春制作人代表；4月9日，原创公益歌曲《Home》全网上线；随后，加盟户外竞技真人秀《奔跑吧第四季》担任常驻MC；7月，获第27届东方风云榜最佳男歌手等三个奖项。2021年1月，获得第二届TMEA腾讯音乐娱乐盛典年度最具影响力唱作歌手和年度最具号召力歌手两个奖项，单曲《情人》获得年度十大金曲奖；4月13日，发行个人创作专辑《迷》；7月17日，于北京凯迪拉克中心举办首场个人巡回演唱会，同年获第三届TMEA腾讯音乐娱乐盛典年度最具影响力制作人等多项荣誉。2023年1月24日，参加《奋进新征程——2023中国网络视听年度盛典》，演唱歌曲《默片》。,"{'中文名': '蔡徐坤', '外文名': 'KUN', '国籍': '中国', '民族': '汉族', '出生地': '浙江温州', '出生日期': '1998年8月2日', '星座': '狮子座', '血型': 'A型', '身高': '184 cm', '体重': '60 kg', '职业': '歌手、演员、音乐制作人', '经纪公司': '蔡徐坤工作室', '代表作品': ""重生、情人、Home、迷、YOUNG、没有意外、蒙着眼、Wait Wait Wait、Pull Up、You Can Be My GirlFriend、Hard To Get、IT'S YOU、Hug me"", '主要成就': '第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手展开主要成就第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手2020微博之夜微博年度原创音乐人收起', '户籍': '湖南吉首', '粉丝名': 'IKUN', '性别': '男', '毕业学校': '深圳市南山区第二实验学校'}","defaultdict(<class 'list'>, {'队友': ['刘也', '赵品霖', '俞更寅', '吾木提·吐尔逊', '何屹繁'], '搭档': ['李晨', 'Angelababy', '郑恺', '白鹿'], '前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '王子异', '小鬼', '尤长靖']})",['该人物没有人物生平相关信息']
沙溢,沙溢，1978年2月15日出生于吉林省长春市，毕业于中国人民解放军艺术学院，中国内地男演员。1997年考入中国人民解放军艺术学院戏剧系，2001年毕业进入了空军政治部话剧团。2000年，参演了张子恩指导的电视剧《上错花轿嫁对郎》，剧中饰演沙平威。2002年，参演情景喜剧《炊事班的故事》系列，获得第16届 “金星奖”优秀演员奖。2006年凭借情景喜剧《武林外传》中白展堂，而被观众所熟知。2012年因历史题材电影《王的盛宴》中萧何的出色表现，获得中国电影表演艺术学会奖，被赞是一个可以驾驭多种角色的演员。2014年主演抗战剧《秀才遇到兵》。2016年3月出演年代剧《平凡岁月》。9月加盟综艺节目《爸爸去哪儿》第四季。2017年主演科幻电影《回到昨天》。加盟军旅成长励志节目《奇兵神犬》。2018年，参演电影《阳光不是劫匪》《刀尖》，自导自演电影《亲密旅行》，出演电视剧《小欢喜》。2020年主演电视剧《对你的爱很美》。2021年主演电视剧《超越》。2022年主演电影《流浪地球2》,"{'中文名': '沙溢', '外文名': 'Yi Sha', '别名': '老沙', '国籍': '中国', '民族': '汉族', '出生地': '吉林省长春市', '出生日期': '1978年2月15日', '星座': '水瓶座', '血型': 'O型', '身高': '178 cm', '毕业院校': '中国人民解放军艺术学院', '职业': '演员', '经纪公司': '沙溢工作室', '代表作品': '武林外传、炊事班的故事、血战长空、结婚前规则、青盲、渗透、秀才遇到兵、甜蜜蜜、平凡岁月', '主要成就': '第十六届 “金星奖”优秀男演员奖第十四届中国电影表演艺术学会奖第一届“华鼎奖”公众最满意演艺明星奖第四届新农村电视艺术节最佳男主角第四届“华鼎奖”最受观众喜爱演员奖展开主要成就第十六届 “金星奖”优秀男演员奖第十四届中国电影表演艺术学会奖第一届“华鼎奖”公众最满意演艺明星奖第四届新农村电视艺术节最佳男主角第四届“华鼎奖”最受观众喜爱演员奖第一届优品四周年盛典年度最具表现力艺人大奖第一届“乐视影视盛典”内地年度电影最受欢迎演员第一届“东方影视盛典”最具关注价值男演员奖第二届中国时尚大典星光男明星奖第一届风尚志权力榜颁奖盛典风尚风格明星大奖第十二届星尚大典风尚人物第三届明星公民颁奖盛典年度明星公民收起', '妻子': '胡可', '大儿子': '沙俊伯(小名安吉)', '小儿子': '沙俊良(小名小鱼儿)', '特长': '萨克斯，钢琴，声乐，骑马，游泳', '性别': '男'}","defaultdict(<class 'list'>, {'妻子': ['胡可'], '儿子': ['沙俊良', '沙俊伯'], '前女友': ['白荟'], '好友': ['李晨', '喻恩泰', '姚晨', '郑恺', '闫妮'], '搭档': ['刘竞', '王莎莎']})",[ERROR]检索人物生平信息出错
杜江,杜江（Du Jiang），1985年9月10日出生于山东省济南市，中国内地影视男演员，毕业于上海戏剧学院2004级表演系。2007年，出演个人首部电视剧《钻石王老五的艰难爱情》，从而正式进入演艺圈。2009年，出演个人首部电影《白银帝国》。2011年，主演的谍战电影《谍影柔情》上映。2012年，出演的都市商战剧《青瓷》首播。2014年，主演的医疗情感剧《青年医生》首播，在剧中饰演急诊科实习医生赵冲。2015年，与儿子杜宇麒作为固定嘉宾参加浙江卫视明星亲子互动真人秀节目《爸爸回来了第二季》的录制。2016年，主演的都市喜剧电影《高跟鞋先生》上映，并凭借在该片中的反串表演获得乐视生态共享之夜“最佳女演员”奖；同年，在都市情感剧《北京遇上西雅图》中饰演男主角林诺言。2017年，与儿子杜宇麒作为固定嘉宾参加芒果TV亲子户外真人秀节目《爸爸去哪儿第五季》的录制；同年，主演动作电影《红海行动》；12月，获得“商业星力量巅峰人物年度盛典”年度吸引力明星奖、腾讯娱乐白皮书综艺年度之星奖。2018年11月10日，凭借电影《红海行动》获得第34届大众电影百花奖最佳男配角奖。2020年10月9日，电影《惊天救援》宣布主演阵容，杜江领衔主演。2022年9月10日，参加《2022北京广播电视台中秋晚会》。,"{'中文名': '杜江', '外文名': 'Du Jiang', '别名': '大眼萌、江江', '国籍': '中国', '民族': '汉族', '出生地': '山东省济南市', '出生日期': '1985年9月10日', '星座': '处女座', '血型': 'AB型', '身高': '180 cm', '体重': '64 kg', '毕业院校': '上海戏剧学院', '职业': '演员', '代表作品': '红海行动、青年医生、罗曼蒂克消亡史、高跟鞋先生、北京遇上西雅图', '主要成就': '2016年网易时尚跨界盛典年度最具魅力男明星奖腾讯娱乐白皮书综艺年度之星第34届大众电影百花奖最佳男配角奖'}","defaultdict(<class 'list'>, {'妻子': ['霍思燕'], '儿子': ['杜宇麒'], '好友': ['李晨', '郑恺']})",['1985年杜江出生于山东济南，在一个普通的工薪家庭中长大，父亲是公务员，母亲是大学老师。家里没有任何人从事表演相关工作，他也没有任何艺术功底。高中时，母亲觉得儿子长得好看，建议可以尝试表演方向。于是，杜江在艺考前一个月，找了一个老师在“声台形表”方面进行了一些简单的辅导，杜江当时就准备了一首歌，一首散文，实在是不会跳舞，就准备了广播体操。2004年，杜江轻松地考上了上海戏剧学院表演系。']
杜淳,杜淳，1981年5月22日出生于河北省保定市，中国内地男演员，2003年毕业于北京电影学院表演系本科班。2005年参演胡玫执导历史剧《汉武大帝》，开始进入演艺圈。2007年主演古龙剧《大旗英雄传》；2008年主演电视剧《敌营十八年》；凭《51号兵站》荣获南方影视盛典“年度最佳男主角奖”。2009年在电视剧《走西口》饰演男一号田青，以平均收视率9.60%创下2002年来央视一套开年戏的收视纪录。2010年夺得第三届华鼎奖“中国年度最佳表现新锐男演员”奖。2011年凭借电视剧《古今大战秦俑情》荣获大本钟奖之金独角兽奖“最受推崇男演员”奖；凭借《青春期撞上更年期》，荣获2011年中国大学生电视节年度“最受大学生喜爱男演员”奖。2012年主演赵宝刚执导的《北京青年》。2013年亮相央视春晚献唱《我的歌声里》。2015年出版书籍《杜淳：从容做自己》，同年主演古装剧《大汉情缘之云中歌》，饰演男主角孟珏。同年主演刘进执导的都市情感剧《老婆大人是80后》，2016年出演程耳执导的电影《罗曼蒂克消亡史》。主演六六编剧的都市情感剧《女不强大天不容》；同年再次登上央视春晚表演歌舞《在你伟大的怀抱里》。2017年主演我国首部维和题材电视剧《维和步兵营》。2019年主演悬疑剧《无主之城》《时空来电》；2020年，参演管虎执导的抗战电影《八佰》，饰演谢晋元，主演谍战剧《没有硝烟的战线》，饰演因战乱与组织失联的共产党员李亨。,"{'中文名': '杜淳', '外文名': 'Du Chun', '别名': '淳哥、小杜', '国籍': '中国', '民族': '回族', '出生地': '河北省保定市', '出生日期': '1981年5月22日', '星座': '双子座', '血型': 'A型', '身高': '178 cm', '体重': '65 kg', '毕业院校': '北京电影学院', '职业': '演员', '经纪公司': '华谊兄弟时代文化经纪有限公司', '代表作品': '敌营十八年、虎胆雄心、走西口、罗曼蒂克消亡史、八佰、北京青年、51号兵站、时空来电、青春期撞上更年期、女不强大天不容、维和步兵营', '主要成就': '第3届华鼎奖年度最佳表现男演员2011大学生电视节最受喜爱男演员金独角兽奖最受推崇男演员南方影视盛典年度最佳男主角奖2012BQ红人榜年度电视剧偶像红人', '籍贯': '河北省邢台市'}","defaultdict(<class 'list'>, {'妻子': ['王灿'], '女儿': ['小蛋饺'], '父亲': ['杜志国'], '前女友': ['张嘉倪'], '搭档': ['葛优', '王天辰'], '老师': ['陈浥'], '同学': ['姚晨', '杨志刚', '凌潇肃', '隋兰', '潘星谊', '叶静']})","['小杜淳(9张)', '杜淳的父亲杜志国是影视演员，母亲杨丽是舞蹈演员。每年暑假，杜淳的父亲都在外拍戏，母亲要跟团去演出，因此，杜淳不得不跟随父亲在剧组生活，看着演员演戏，看着导演导戏，有时有个小孩儿的角色，杜淳也会直接被叫过去出演。从小耳濡目染的杜淳，一直告诉自己，长大后要做演员。11岁时，杜淳考入北京中央民族大学附中舞蹈系，独自来到北京进行了六年的舞蹈学习。这段经历，造就了杜淳独立的个性，更激起了他对表演的渴望。', '附中毕业后，杜淳想报考电影学院，包括父亲在内的很多人都觉得他不适合，因为他性格内向，行为方式与演艺圈格格不入，但杜淳并没有因此打消这个念头。1998年，杜淳报考中央戏剧学院落选，但他并未放弃，自己报名在中央戏剧学院办的考前班里进行了一年学习，之后又到中央电视台《梦想剧场》栏目组排练了一个多月。1999年报考北京电影学院，在专业课三试通过后，杜淳剃光头以明志，闭门读书，顺利通过文化课考试，考入了北京电影学院表演系本科班。杜淳 写真']"
马伊琍,马伊琍（Ma Yili），原名马伊俐。1976年6月29日出生于上海市虹口区，中国内地女演员，毕业于上海戏剧学院1994级表演系本科班。1996年，凭借偶像剧《真空爱情记录》出道。2003年，因在琼瑶剧《还珠格格第三部：天上人间》中饰演夏紫薇一角而被大众所熟知。2006年，凭借古装剧《乔家大院》获得第23届中国电视金鹰奖-观众喜爱的女演员奖。2007年，因在青春励志剧《奋斗》中饰演夏琳一角而获得更多关注，凭此获得BQ红人榜-年度艺术红人奖等奖项；同年，凭借电影《江北好人》获得了第2届华鼎奖之中国年度影视表现最佳女演员奖等奖项。2008年1月，马伊琍与演员文章领证结婚。2010年，凭借情感剧《婚姻保卫战》获得第1届亚洲彩虹奖之最佳女喜剧演员奖。2011年，凭借情感剧《双城生活》获得了2011国剧盛典-年度最佳女演员奖。2013年，获得2012中国电视剧年度明星盛典的表演突破奖。2015年，凭借都市剧《北上广不相信眼泪》获得第19届华鼎奖之中国百强电视剧最佳女主角。2017年，凭借都市情感剧《我的前半生》获得第24届上海电视节白玉兰奖的最佳女主角等奖项。2018年，凭借电影《找到你》获得第25届华鼎奖-中国电影最佳女主角等奖项。2019年7月，马伊琍、文章宣布离婚。2020年，凭借电视剧《旗袍美探》获得第29届华鼎奖-中国近现代题材电视剧最佳女演员奖。2021年，凭借电影《爱情神话》提名第33届华鼎奖中国电影最佳女主角。2022年，确定主演剧集《繁花》。2023年4月，领衔主演电视剧《龙城》。,"{'中文名': '马伊琍', '外文名': 'Ma Yili', '别名': '马伊俐(原名)', '国籍': '中国', '民族': '汉族', '出生地': '上海市虹口区', '出生日期': '1976年6月29日', '星座': '巨蟹座', '血型': 'B型', '身高': '164 cm', '毕业院校': '上海戏剧学院', '职业': '演员', '经纪公司': '壹心娱乐', '代表作品': '还珠格格第三部：天上人间、乔家大院、奋斗、江北好人、北上广不相信眼泪、中国式关系、我的前半生、找到你、旗袍美探', '主要成就': '第29届华鼎奖-中国近现代题材电视剧最佳女演员第17届电影表演艺术学会奖-学会奖第25届华鼎奖-中国电影最佳女主角第24届上海电视节白玉兰奖-最佳女主角第19届华鼎奖-中国百强电视剧最佳女主角展开主要成就第29届华鼎奖-中国近现代题材电视剧最佳女演员第17届电影表演艺术学会奖-学会奖第25届华鼎奖-中国电影最佳女主角第24届上海电视节白玉兰奖-最佳女主角第19届华鼎奖-中国百强电视剧最佳女主角2012中国电视剧年度明星盛典-表演突破奖第1届亚洲彩虹奖-最佳女喜剧演员奖第2届华鼎奖-中国年度影视表现最佳女演员奖收起', '祖籍': '江苏省南通市如东县'}","defaultdict(<class 'list'>, {'女儿': ['文君竹'], '前夫': ['文章'], '前男友': ['张博', '管虎'], '搭档': ['佟大为', '高伟光', '李晨', '白宇', '杜淳', '朱佳煜'], '同学': ['保剑锋']})",['马伊琍从小在上海弄堂里长大，15岁时参加上海电视台的综艺舞蹈队，开始自食其力。她那时赚到的演出费不光能付清学校的学费，还有不少的剩余。1993年，马伊琍被选中主演电影《叛逆大师刘海粟的故事》，那是她的第一次触电经历，并得到了800块的片酬。1994年，考入上海戏剧学院94级表演系本科。']
张芷溪,张芷溪（Zhang Zhi Xi），本名张熙，1987年10月7日出生于甘肃省陇南市文县，中国内地影视女演员、歌手，毕业于西南民族大学英文专业，并取得了北京电影学院表演系MFA硕士学位。2011年，出演个人首部电视剧《光荣大地》，从而正式进入演艺圈；同年，出演个人首部电影《美丽的心灵》。2012年，在青春励志剧《下一个奇迹》中饰演女主角梁晨。2013年，主演民国传奇剧《茧镇奇缘》。2014年，在都市情感剧《月供》中饰演女主角苏小亚；同年，出演古装喜剧《美人制造》、《五鼠闹东京》。2015年，主演清装宫廷剧《寂寞空庭春欲晚》。2016年，在古装剧《包青天》中饰演公孙秀、《热血书院》中饰演崔伽罗。2017年，因在古装剧《大军师司马懿之军师联盟》中饰演甄宓而被众多观众认识；同年，主演谍战剧《天衣无缝》。2018年3月30日，获得优酷YC盛典“潜力新人”奖；同年，出演古装剧《山河月明》。2019年，主演古装剧《皎若云间月》；同年，主演古装神话剧《宸汐缘》。2020年1月7日，获得影视榜样·2019年度总评榜“人气女配角”奖。,"{'中文名': '张芷溪', '外文名': 'Zhang Zhi Xi', '别名': '张熙', '国籍': '中国', '民族': '汉族', '出生地': '甘肃省陇南市文县', '出生日期': '1987年10月7日', '星座': '天秤座', '血型': 'O型', '身高': '167 cm', '体重': '45 kg', '毕业院校': '北京电影学院表演系MFA硕士', '职业': '演员、歌手', '经纪公司': '欢瑞世纪影视传媒股份有限公司', '代表作品': '宸汐缘、天衣无缝、大军师司马懿之军师联盟、山河月明、皎若云间月、尚食、沉香如屑', '主要成就': '2018年优酷YC盛典“潜力新人”奖影视榜样·2019年度总评榜“人气女配角”奖'}","defaultdict(<class 'list'>, {'前男友': ['金瀚'], '好友': ['张墨锡'], '搭档': ['李晨', '佟梦实', '杨洋']})",['张芷溪出生于甘肃省陇南市文县，高考那年她以理科总分532的成绩考入了西南民族大学英文专业，大学期间，参加过央视益智类节目《开心辞典》的录制，大学毕业后，只身一人来到北京并取得了北京电影学院表演系MFA硕士的学位。']
袁姗姗,袁姗姗（Mabel Yuan），1987年2月22日出生于中国湖北省襄阳市，汉族，毕业于北京电影学院，中国内地女演员。2010年参演年代剧《大屋下的丫鬟》步入演艺圈。2011年凭借古装剧《秦香莲》获得南方盛典年度影视金南方最佳新人奖。2012年主演古装爱情剧《宫锁珠帘》获得第二届乐视影视盛典最具突破艺人。2013年主演装武侠剧《笑傲江湖》。2014年主演古装宫廷剧《宫锁连城》；同年，她首次参与拍摄的公益影片《有一天》上映。2015年凭借搞笑喜剧电影《煎饼侠》获得微博之夜最强电影新力量女演员；同年，加盟原创校园纪实真人秀节目《一年级·大学季》。2016年凭借喜剧爱情片《所以……和黑粉结婚了》获得第12届中美电影节最佳人气演员奖。2017年主演的都市情感剧《云巅之上》网络播放量累积突破20亿；同年，她还主演了都市情感剧《国民大生活》及麻辣喜剧《龙虾刑警》。2021年1月21日，加盟女性励志综艺节目《乘风破浪的姐姐第二季》。,"{'中文名': '袁姗姗', '外文名': 'Mabel Yuan', '别名': '姗姗、姗宝、二姑娘', '国籍': '中国', '民族': '汉族', '出生地': '湖北省襄阳市', '出生日期': '1987年02月22日', '星座': '双鱼座', '血型': 'B型', '身高': '165 cm', '体重': '47 kg', '毕业院校': '北京电影学院', '职业': '演员', '经纪公司': '袁姗姗工作室', '代表作品': '宫锁珠帘、美人无泪、笑傲江湖、云巅之上、国民大生活、煎饼侠、所以……和黑粉结婚了', '主要成就': '南方盛典年度影视金南方最佳新人奖第二届乐视影视盛典最具突破艺人微博之夜最强电影新力量女演员第12届中美电影节最佳人气演员奖女性传媒大奖年度突破女性'}","defaultdict(<class 'list'>, {'好友': ['陈乔恩', '杨幂', '冯绍峰'], '搭档': ['李晨', '霍建华', '何润东', '李慧珠', '赵樱子', '杨蓉', '陈炜', '佟梦实', '高云翔', '赵文瑄', '陈炜', '俞灏明', '孙坚', '何晟铭', '刘筱筱'], '同学': ['张小斐']})",['袁姗姗小时候被舞蹈老师看中，欲收其做学生，甚至曾追到家中劝说，但都因袁妈妈害怕练习舞蹈伤害身体而没有同意。母亲为了提升她的修养，让袁姗姗6岁就开始学习小提琴。然而立志考艺术院校的袁姗姗原本计划学习唱歌，可是老师却让袁姗姗改学表演，对于表演一无所知的袁姗姗，最终听取老师的专业建议，考取了北京电影学院，成为2005级表演系本科班的一员。']
马里山,马里山，1989年12月28日生于河南，毕业于中央戏剧学院，中国内地男演员、模特。2010年5月27日做客湖南卫视以一敌百主持人大兵对所有观众说了一句，“他若不红，天理不容”一夜爆红。在《北京爱情故事》客串和李晨搭档。之后被受邀日本NTV电视台做客《世界番付》，意想不到的在节目中被封号“世界第一美男”的称号后在日本走红，节目播出后本人谦逊回应说是节目效果。,"{'中文名': '马里山', '外文名': 'MarQ', '别名': '马里丁丁、小丁丁', '国籍': '中国', '民族': '回族', '出生地': '河南省', '出生日期': '1989年12月28日', '星座': '摩羯座', '血型': 'O型', '身高': '178 cm', '体重': '60 kg', '毕业院校': '中央戏剧学院', '职业': '模特、演员', '代表作品': '湖南卫视《以一敌百》、日本NTV《世界番付》、《北京爱情故事》', '主要成就': '以外形酷似漫画被大家所认知'}","defaultdict(<class 'list'>, {'搭档': ['李晨']})",['马里山1989年，马里山出生在河南一个普通家庭，妈妈在家做小工，爸爸做肉类生意。马里山从小到大都很乖，比较老实是乖乖仔。从小就喜欢唱歌表演的他在班上被老师们称为娱乐小王子。']
马苏,马苏，1981年2月17日出生于黑龙江省哈尔滨市，中国内地影视女演员，国家二级演员，先后毕业于解放军艺术学院舞蹈系、北京电影学院高职学院表演系。2002年，主演首部个人影视作品《大唐歌飞》，从而进入演艺圈。2004年，主演青春剧《我的功夫女友》。2007年，零片酬出演儿童公益慈善电影《缘来是爱》。2009年，凭借年代剧《北风那个吹》获得第15届上海电视节最具潜力女演员奖。2010年，凭借故事片《铁人》获得第19届金鸡百花电影节最佳女配角提名。2011年，主演谍战剧《旗袍》。2012年，凭借电视剧《女人如花》获得第26届中国电视金鹰观众最喜爱的女演员奖。2013年，凭借电视剧《北京青年》、《女人如花》获得第29届中国电视剧飞天奖优秀女演员奖；同年，马苏排在福布斯名人榜第46位。2015年3月，主演的都市情感剧《天使的城》首播；同年，受邀出席第十届罗马电影节。2016年2月，主演都市情感剧《还是夫妻》。2017年，主演古装传奇剧《巴清传》。2018年，主演现代都市喜剧电影《同学烩》。2019年9月10日，主演的乡村题材电视剧《绿水青山带笑颜》开机。2022年2月2日，参加《百花迎春》晚会，与王晓棠等人共同演唱歌曲《二十年后再相会》。,"{'中文名': '马苏', '国籍': '中国', '民族': '汉族', '出生地': '黑龙江省哈尔滨市', '出生日期': '1981年2月17日', '星座': '水瓶座', '血型': 'B型', '身高': '165 cm', '体重': '46 kg', '毕业院校': '解放军艺术学院、北京电影学院高职学院', '职业': '演员', '经纪公司': '长弓传媒', '代表作品': '大唐歌飞、北京青年、我的美丽人生、女人如花、旗袍、新白发魔女传、秀才遇到兵、王庆典的春天', '主要成就': '第29届中国电视剧飞天奖优秀女演员奖第26届中国电视金鹰奖观众喜爱的电视剧女演员奖2012中国电视剧年度明星盛典媒体特别推荐奖第十五届上海电视节白玉兰奖最具潜力新人奖第十届中美电影节最佳女配角奖展开主要成就第29届中国电视剧飞天奖优秀女演员奖第26届中国电视金鹰奖观众喜爱的电视剧女演员奖2012中国电视剧年度明星盛典媒体特别推荐奖第十五届上海电视节白玉兰奖最具潜力新人奖第十届中美电影节最佳女配角奖第二届伦敦国际华语电影节最佳女配角奖第22届华鼎奖中国当代题材电视剧最佳女演员收起', '生肖': '鸡', '性别': '女'}","defaultdict(<class 'list'>, {'前男友': ['孔令辉'], '好友': ['甘婷婷'], '搭档': ['李晨', '李昊瀚', '费伟妮', '杜淳', '黄海波'], '同学': ['姚笛']})","['马苏小时候照片', '马苏名字的由来是因为爸爸姓马，妈妈姓苏。马苏12岁时，到北京考解放军艺术学院舞蹈系，父母为了给她凑齐学费变卖了老家财产。1998年，马苏从解放军艺术学院舞蹈系毕业，但因为赶上裁军，她没能到向往的部队文工团工作，小小年纪的她便成为了北漂一族。马苏的母亲因惦记女儿，所以结束了在南方的工作，来北京陪伴她，就这样母女俩租下了北影厂附近的筒子楼。马苏在无望从事舞蹈事业的时候，开始接拍一些广告，慢慢地她发现自己渐渐爱上了表演，于是决定报考北京电影学院。但马苏第一次报考却并没有被录取，在经过一年的充分准备后，她终于如愿进入了北京电影学院表演系。']"
