蔡徐坤,蔡徐坤（KUN），1998年8月2日出生于浙江省温州市，户籍湖南吉首，中国内地男歌手、演员、原创音乐制作人、MV导演。2012年8月，蔡徐坤参演的偶像剧《童话二分之一》播出，由此开始步入大众视线。2018年1月，参加竞演类综艺节目《偶像练习生》并以总票数第一正式出道，成为限定男团NINE PERCENT队长；8月，发行首张EP《1》，获2018亚洲新歌榜年度盛典最受欢迎潜力男歌手奖；随后，他还发行原创单曲《Wait Wait Wait》，并携手格莱美奖最佳MV获奖导演戴夫·迈尔斯打造歌曲MV。2019年1月，被授予“中牙友好大使暨中牙杰出青年领袖人物”称号；3月，成功开启横跨三个国家、六座城市的海外公演《ONE》；7月，发行首张数字专辑《YOUNG》；10月，携手中国儿童少年基金会共同设立“葵计划爱心基金”。2020年3月，加盟《青春有你第二季》担任青春制作人代表；4月9日，原创公益歌曲《Home》全网上线；随后，加盟户外竞技真人秀《奔跑吧第四季》担任常驻MC；7月，获第27届东方风云榜最佳男歌手等三个奖项。2021年1月，获得第二届TMEA腾讯音乐娱乐盛典年度最具影响力唱作歌手和年度最具号召力歌手两个奖项，单曲《情人》获得年度十大金曲奖；4月13日，发行个人创作专辑《迷》；7月17日，于北京凯迪拉克中心举办首场个人巡回演唱会，同年获第三届TMEA腾讯音乐娱乐盛典年度最具影响力制作人等多项荣誉。2023年1月24日，参加《奋进新征程——2023中国网络视听年度盛典》，演唱歌曲《默片》。,"{'中文名': '蔡徐坤', '外文名': 'KUN', '国籍': '中国', '民族': '汉族', '出生地': '浙江温州', '出生日期': '1998年8月2日', '星座': '狮子座', '血型': 'A型', '身高': '184 cm', '体重': '60 kg', '职业': '歌手、演员、音乐制作人', '经纪公司': '蔡徐坤工作室', '代表作品': ""重生、情人、Home、迷、YOUNG、没有意外、蒙着眼、Wait Wait Wait、Pull Up、You Can Be My GirlFriend、Hard To Get、IT'S YOU、Hug me"", '主要成就': '第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手展开主要成就第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手2020微博之夜微博年度原创音乐人收起', '户籍': '湖南吉首', '粉丝名': 'IKUN', '性别': '男', '毕业学校': '深圳市南山区第二实验学校'}","defaultdict(<class 'list'>, {'队友': ['刘也', '赵品霖', '俞更寅', '吾木提·吐尔逊', '何屹繁'], '搭档': ['李晨', 'Angelababy', '郑恺', '白鹿'], '前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '王子异', '小鬼', '尤长靖']})",['该人物没有人物生平相关信息']
张译,张译（原名张毅），1978年2月17日出生于黑龙江省哈尔滨市，中国内地男演员。1997年至2006年服役于北京军区政治部战友话剧团。2006年，因主演军事励志题材电视剧《士兵突击》正式开启演艺生涯。2009年，主演抗战剧《我的团长我的团》；2013年，主演当代都市婚姻爱情剧《辣妈正传》。2014年9月，主演打拐题材电影《亲爱的》，并获得第30届中国电影金鸡奖最佳男配角奖。2015年5月，主演家庭剧情片《山河故人》。2016年9月，主演黑色幽默悬疑片《追凶者也》，凭该片获得第八届中国电影导演协会年度男演员奖；2017年6月16日，凭借都市剧《鸡毛飞上天》，获第23届上海电视节白玉兰奖最佳男主角奖。2018年2月16日，主演中国首部现代化海军题材电影《红海行动》全国上映。2019年1月，主演的剧情片《一秒钟》入围柏林电影节主竞赛单元。9月，主演的剧情片《我和我的祖国》上映。2020年3月，主演并担任艺术总监的刑侦剧《重生》播出；同年8月，主演的抗战电影《八佰》全国公映。9月，通过《光荣时代》荣获第四届网影盛典年度最佳剧集男演员；随后，主演的抗美援朝题材电影《金刚川》及主演的剧情片《一秒钟》上映。2021年，领衔主演的谍战影片《悬崖之上》上映，凭借该片获得第34届中国电影金鸡奖最佳男主角奖。2023年，主演刑侦剧《狂飙》；随后，主演的悬疑喜剧电影《满江红》上映。,"{'中文名': '张译', '外文名': 'Zhang Yi', '别名': '小太爷、欣欣', '国籍': '中国', '民族': '汉族', '出生地': '黑龙江省哈尔滨市', '出生日期': '1978年2月17日', '星座': '水瓶座', '血型': 'A型', '身高': '178 cm', '体重': '65 kg', '职业': '演员', '经纪公司': '北京安瑞影视文化传媒有限公司', '代表作品': '红海行动、一秒钟、悬崖之上、山河故人、满江红、金刚川、追凶者也、亲爱的、万里归途、鸡毛飞上天、狂飙、士兵突击、我的团长我的团、好家伙', '主要成就': '第34届中国电影金鸡奖最佳男主角奖第36届大众电影百花奖最佳男主角奖第29届中国电视金鹰奖观众喜爱的男演员奖第23届上海电视节-白玉兰奖最佳男主角奖第24届北京大学生电影节最佳男演员奖展开主要成就第34届中国电影金鸡奖最佳男主角奖第36届大众电影百花奖最佳男主角奖第29届中国电视金鹰奖观众喜爱的男演员奖第23届上海电视节-白玉兰奖最佳男主角奖第24届北京大学生电影节最佳男演员奖第12届澳门国际电影节最佳男主角奖第8届中国电影导演协会年度男演员奖第30届中国电影金鸡奖最佳男配角奖全国戏剧文化奖中国话剧金狮奖表演奖收起'}","defaultdict(<class 'list'>, {'妻子': ['钱琳琳'], '好友': ['吴京', '罗京民', '李晨', '廖凡', '黄渤', '王珞丹', '孙俪', '陈建斌', '梁静', '郝蕾', '兰晓龙', '王宝强'], '搭档': ['张颂文', '刘浩存', '张佳宁', '雷佳音', '陈思诚', '岳云鹏', '王佳怡', '易烊千玺', '沈腾', '丁勇岱', '陈雨锶', '刘萌萌'], '战友': ['肖剑']})","['张译从小的理想是当播音员，从他高二开始一门心思地考北京广播学院（以下简称“北广”）。第一次高考时，张译通过了专业考试但是没到毕业时间，于是第二次高考时他的报考志愿上，仅填了一个志愿“北广”，然而还是因为种种原因没有考上。落榜的张译很快收到了居委会发来的待业证。那一年，北广在哈尔滨只有一两个名额。恰逢当年哈尔滨话剧学院招表演学习班，待业青年张译虽然对表演一无所知，但在家人的劝说下还是去了。学了半年的表演，张译发现自己喜欢上了话剧。爱上话剧的张译来到北京，开始了走南闯北考戏剧学院的生活。1997年，恰逢北京战友话剧团学员班招生，20岁的张译，穿上了军装，如愿成为了“北京话剧界”的一员。', '在学员班，张译一直没戏可演。好不容易轮上一次，却因为紧张发挥得不好，处女秀以失败告终。同学们都演上主角的时候，张译的“主业”是在下部队的晚会中演双簧，偶尔也兼职主持人，并且负责装台卸台等一系列“副业”工作。因为张译字写得好看且会议记录很快，所以领导开始培养他写报告。除了写会议纪要和报告，张译还有一个副业是写晚会的串场词，单位大大小小的晚会几乎都出自他手。在写了太多他觉得没用的东西之后，张译终于决定，自己要写个剧本。2000年，张译被提干，去政治处当干事。2002年，张译在部队排练《士兵突击》的话剧版，后因机缘巧合参演的《士兵突击》的电视剧，开始了真正意义上的演员工作。']"
小海绵,小海绵，黄晓明与杨颖的儿子。约重达5.9斤（约2950克），“小海绵”长相和爸爸比较相像，尤其有个超挺鼻子和翘下巴，且耳朵很饱满，看起来颇有福气，模样也相当可爱。黄晓明和Angelababy被粉丝昵称“海绵夫妇”，源自于2010年两人恋情还在传绯闻的时候，女方常在微博提到“海绵蛋糕”，和“晓明大哥”的粤语发音相似，被联想隔空传情，小俩口结婚后也就被港媒称为“海绵夫妇”，儿子取名“小海绵”正是象征夫妻俩爱的结晶。,"{'中文名': '小海绵', '国籍': '中国', '民族': '汉族', '出生日期': '2017年1月17日', '出生地': '香港', '星座': '摩羯座', '父亲': '黄晓明', '母亲': 'Angelababy（杨颖）', '舅舅': '杨帆', '祖父': '黄境清', '祖母': '张素霞'}","defaultdict(<class 'list'>, {'父亲': ['黄晓明'], '母亲': ['Angelababy'], '祖父': ['黄境清'], '祖母': ['张素霞'], '舅舅': ['杨帆']})",[ERROR]检索人物生平信息出错
杨帆,杨帆（Keven），Angelababy的弟弟，比Angelababy小7岁。1996年出生，汉族人。,"{'中文名': '杨帆', '外文名': 'Keven', '国籍': '中国', '民族': '汉族', '出生地': '上海市', '出生日期': '1996年', '毕业院校': '南京大学', '职业': '演员', '代表作品': '都要微笑好吗', '姐姐': '杨颖(Angelababy)', '外甥': '小海绵'}","defaultdict(<class 'list'>, {'姐姐': ['Angelababy'], '外甥': ['小海绵']})",[ERROR]检索人物生平信息出错
黄晓明,黄晓明，1977年11月13日出生于山东省青岛市，中国内地男演员、歌手，毕业于北京电影学院表演系。1998年主演个人首部电视剧《爱情不是游戏》进入演艺圈。2001年凭借古装剧《大汉天子》获得关注。自2005年起连续10年入选“福布斯中国名人榜”。2006年参演古装片《夜宴》。2007年主演民国剧《新上海滩》；同年发行个人首张专辑《It's Ming》。2009年凭借歌曲《好人卡》获得北京流行音乐典礼年度金曲奖。2010年凭借谍战片《风声》获得第17届北京大学生电影节最受欢迎男演员奖。2011年成立黄晓明工作室。2013年凭借剧情片《中国合伙人》获得中国电影金鸡奖、中国电影华表奖、大众电影百花奖最佳男主角奖。2015年成为首位在好莱坞中国剧院留下手印的中国内地男演员。2016年凭借史诗片《大唐玄奘》获得第13届中国长春电影节最佳男主角奖。2017年主演古装剧《琅琊榜之风起长林》。2018年主演爱情片《无问西东》上映。2019年凭借剧情片《烈火英雄》该片获得第35届大众电影百花奖最佳男主角奖、第33届中国电影金鸡奖最佳男主角奖；同年担任第32届中国电影金鸡奖评委。2020年主演民国剧《鬓边不是海棠红》。2021年主演年代剧《光荣与梦想》播出。演艺事业外，他还热心于公益慈善。2008年担任中国儿童少年基金会形象大使。2009年担任联合国儿童基金香港委员会儿童基金会爱心大使。2014年当选山东省十大杰出青年，同年成立“黄晓明明天爱心基金”。2016年担任中国保护大熊猫研究中心形象大使。,"{'中文名': '黄晓明', '外文名': 'Huang Xiaoming', '别名': '教主、猫、钢钉侠、熊猫明、囧明', '国籍': '中国', '民族': '汉族', '出生地': '山东省青岛市市南区', '出生日期': '1977年11月13日', '星座': '天蝎座', '血型': 'O型', '身高': '179 cm', '毕业院校': '北京电影学院', '职业': '演员、歌手', '经纪公司': '黄晓明工作室', '代表作品': '中国合伙人、风声、烈火英雄、无问西东、大唐玄奘、大上海、撒娇女人最好命、大汉天子、神雕侠侣、新上海滩、暗香、精忠岳飞、鬓边不是海棠红、匹夫、锦绣缘华丽冒险、琅琊榜之风起长林、赵氏孤儿、鹿鼎记、玫瑰之战、暗恋、什么都可以、缘、精忠传奇、就算没有明天', '主要成就': '第29届中国电影金鸡奖最佳男主角奖第32届大众电影百花奖最佳男主角奖第15届中国电影华表奖优秀男演员奖第32届中国电影金鸡奖评委第13届中国长春电影节最佳男主角奖展开主要成就第29届中国电影金鸡奖最佳男主角奖第32届大众电影百花奖最佳男主角奖第15届中国电影华表奖优秀男演员奖第32届中国电影金鸡奖评委第13届中国长春电影节最佳男主角奖第17届北京大学生电影节最受欢迎男演员第10届华语电影传媒大奖最具人气男演员第11届华语电影传媒大奖最受瞩目男演员山东省十大杰出青年称号联合国艾滋病规划署中国亲善大使中国电影家协会青年和新文艺群体工作委员会会长第12届中国长春电影节最佳男主角奖第35届大众电影百花奖最佳男主角奖第33届中国电影金鸡奖最佳男主角奖收起', '公益基金': '黄晓明明天爱心基金', '生肖': '蛇', '影友会': '明教', '性别': '男'}","defaultdict(<class 'list'>, {'儿子': ['小海绵'], '父亲': ['黄境清'], '母亲': ['张素霞'], '前妻': ['Angelababy'], '前女友': ['李菲儿', '秦岚', '刘立淇'], '义父': ['向华强'], '义母': ['陈岚'], '堂弟': ['黄晓龙'], '表妹': ['陈梦'], '好友': ['佟大为', '陈乔恩', '尚涛', '苏红', '李冰冰', '路帅', '黄子韬', '杜淳', '苏红', '巍子'], '搭档': ['王艳', '章龄之', '应采儿', '王力宏', '冯绍峰', '任泉', '蔡文静', '孙志翔', '范冰冰', '李梦', '宋茜', '赵文卓', '余文乐', '陈冠希']})","['黄晓明早年经历', '黄晓明全家福照以及童年照(20张)1984年，黄晓明被电影制片厂的人看中，邀请他担任儿童电影的主角，但是由于他的性格内向，加上见到生人就害羞，于是被制片厂的人替换掉。1996年夏天，黄晓明参加了北京电影学院的面试，并且得到了崔新琴老师的肯定；同年，他从青岛一中考入北京电影学院表演系本科班，与赵薇、陈坤成为同班同学。1997年，上大二的黄晓明接拍了第一个广告，并凭借该广告挣了1500元，这也是他挣的第一份钱。', '黄晓明演艺经历', '黄晓明学生时代(9张)1998年，黄晓明出演都市剧《爱情不是游戏》，在剧中饰演男一号肖卓一，这是他的首部电视剧，也是他演艺生涯的开端。1999年，主演个人首部电影《我们结婚吧》，在片中饰演外表帅气的装潢公司设计师李俊。2000年，与李明珠、闫勤共同主演情景喜剧《网虫日记》，在剧中饰演装酷成性的网络作家俞白眉；同年，与陈宝国主演古装探案剧《龙珠风暴》，在剧中饰演狄仁杰之子狄光远；同年，与邵兵、陈小春合作主演民国爱情剧《长缨在手》。', '2001年，与王学圻、陶虹共同主演剧情片《明亮的心》；同年，与陈道明、贾静雯共同主演历史剧《大汉天子》，在剧中饰演少不经事的汉武帝刘彻。2002年，出演古装剧《无敌县令》，在剧中饰演嚣张跋扈、骄纵狂妄的天龙太子。2003年，主演古装喜剧《风流少年唐伯虎》，在剧中饰演玩世不恭、不思功名的少年才子唐伯虎，并凭借该剧获得第14届浙江电视牡丹奖杰出演员奖；同年，主演古装爱情剧《还珠格格3之天上人间》，在剧中饰演侠气和柔气并重的侠客箫剑。', '黄晓明2004年4月，与宁静、王刚一起主演古装历史剧《大汉天子2》，在剧中饰演雄才大略的汉武帝刘彻；8月，在洪金宝主演的动作喜剧片《龙威父子》中饰演通过勤学苦练成为功夫高手的祁风；同年，与修庆、蒋欣合作主演古装商战剧《龙票》，在剧中演绎了清代晋商风云人物祁子俊的传奇一生。', '2005年4月，与印小天、于娜共同主演中国内地首部以反映模特生活为题材的时装剧《女才男貌》，在剧中饰演性格复杂、攻于心计的反派人物王军；7月，与安以轩、孙海英共同主演历史剧《大汉天子3》；8月，主演古装单元剧《新聊斋志异》，在剧中饰演勤奋向学、善恶分明的书生柏杨。', '2006年3月，在“福布斯中国名人榜”中排名第52名；3月14日，与刘亦菲共同主演的武侠剧《神雕侠侣》播出，在剧中饰演孤傲狂放又重情重义的“神雕大侠”杨过；同年，黄晓明将演艺事业的重心转向大银幕；9月，与章子怡、葛优、吴彦祖共同出演古装片《夜宴》，在片中演绎了太尉之子殷隼从年少气盛到满腹城府的转变过程；12月，获得“2006星光大典”内地最受欢迎男演员奖。', '写真合集(57张)', ""2007年1月，与孙俪一起合作主演由高希希执导的民国剧《新上海滩》，在剧中饰演英俊潇洒、深沉清高的许文强；并与孙俪合唱该剧片尾曲《就算没有明天》；该剧播出后以13.4的收视率创下上海电视台播出电视剧的单集收视纪录；黄晓明亦凭借该剧获得新浪电视剧排行榜第一季度颁奖礼最佳男演员奖以及第13届上海电视节白玉兰奖最佳男演员提名；4月9日，正式签约华谊兄弟；同年，发行个人首张专辑《It's Ming》，其中主打歌《暗恋》获得香港新城国语力颁奖礼“新城国语力金曲奖”；黄晓明凭借该专辑获得香港新城国语力颁奖礼中国内地人气偶像奖、大学生音乐节年度“最受大学生推崇风尚艺人奖”、全球华语歌曲排行榜“全能艺人奖”等奖项。"", '表演现场(25张)2008年，黄晓明演唱的歌曲《什么都可以》获得雪碧中国原创音乐流行榜“内地金曲奖”、《9+2音乐先锋榜》内地十大先锋金曲奖；3月，在“福布斯中国名人榜”中排名第16名；7月，主演由于敏执导的古装武侠剧《鹿鼎记》，在剧中饰演出身市井且刁钻油滑的小市民韦小宝；10月，日本朝日电视台《Sma STATION》节目公布了“亚洲35岁以下男演员”榜单，黄晓明凭借《新上海滩》排名第9位；11月，参演爱情片《爱情呼叫转移2：爱情左右》，在片中饰演一位外表帅气的交通警察；同年，演唱歌曲《北京欢迎你》。', '2009年1月，投资并主演了家族商战剧《暗香》；主唱片尾曲《你是天使》。3月，《福布斯》中文版公布了“中国名人榜”，黄晓明位列第16名；4月，与任贤齐、陈冠希共同主演动作片《神枪手》，在片中饰演自信、沉默寡言的神枪手凌靖；8月，获得第12届中国电影表演艺术学会金凤凰奖学会奖；同年，参演建国六十周年电影《建国大业》，在片中饰演毛主席的警卫长李银桥一角；9月29日，黄晓明主演的谍战片《风声》上映，他在片中改变戏路，塑造了反派角色武田心狠手辣、不择手段的人物形象，并为该片演唱了同名主题曲黄晓明凭借该片获得第4届亚洲电影大奖最佳男配角提名、第30届大众电影百花奖最佳男主角提名以及第28届中国电影金鸡奖最佳男配角奖提名；同年11月，获得第9届全球华语歌曲排行榜最佳全能艺人奖、年度最受欢迎华语歌坛男歌手五强等奖项。', '2010年2月，获得北京流行音乐典礼年度全能艺人奖；3月，发行国语专辑《moopa暮趴》；专辑融合了电子舞曲、中国风、hip-hop等多种曲风；4月，在福布斯中国名人榜中排名第19位；4月28日，黄晓明与甄子丹、洪金宝共同主演的动作片《叶问2》上映，他在片中饰演年少气盛但天份甚高的黄梁；该片在中国内地上映10天票房突破1亿元；5月，凭借谍战片《风声》获得第17届北京大学生电影节最受欢迎男演员奖，7月9日，黄晓明与任贤齐、张静初合作主演的古装片《唐伯虎点秋香2之四大才子》上映，在片中再度饰演风流才子唐伯虎；8月，主演偶像剧《泡沫之夏》，在剧中饰演具有帅气外形和痴情本性的洛熙；同年，客串古装片《龙凤店》；年底，黄晓明离开了签约三年的华谊兄弟公司；12月，与葛优、王学圻等共同主演由陈凯歌执导的古装历史片《赵氏孤儿》，在片中以毁容的造型出现，塑造了复仇者韩厥忠义、坚韧、果敢的人物形象，并凭借该片获得第5届亚洲电影大奖最佳男配角提名。', '2011年5月，位列福布斯中国名人榜第11名；6月，凭借古装片《赵氏孤儿》获得第11届华语电影传媒大奖票选最受瞩目男演员等奖。2012年，担任剧情片《匹夫》的男主角和出品人，在该片中饰演匪帮方有望，并凭借该片获得英国万像国际华语电影节最佳男主角奖、第9届广州大学生电影节最受大学生欢迎男演员；客串爱情片《春娇与志明》，在该片中本色出演；7月，与周润发联袂主演剧情片《大上海》，在片中饰演聪敏能干、为人仗义的成大器；8月，担任第十一届长春国际电影节形象大使；9月，在福布斯中国名人榜中排名第23位；11月13日，成为首位入驻香港杜莎夫人蜡像馆的中国内地男艺人；12月，主演古装武侠片《血滴子》，在片中饰演学识广博的思想家天狼。', '获奖(9张)2013年5月，主演由陈可辛执导的中国首部创业电影《中国合伙人》在片中演绎了男主角成东青从土鳖青年到高富帅的转变过程，该片在中国内地上映后累积票房超过5.3亿元；黄晓明凭借该片获得29届中国电影金鸡奖、第15届中国电影华表奖、第12届长春电影节金鹿奖、第32届大众电影百花奖最佳男主角奖；同年担任东方卫视选秀节目《中国梦之声》的导师；6月，客串出演喜剧片《不二神探》，在该片中饰演国际刑警；7月，与林心如、罗嘉良、邵兵合作主演古装动作剧《精忠岳飞》，在剧中饰演忠肝义胆的英雄岳飞，并与谭晶演唱该剧片尾曲《精忠传奇》；凭借该剧获得第27届中国电视金鹰奖观众喜爱的男演员提名；同年参演古装喜剧《龙门镖局》，在剧中客串饰演神医黄一平一角；8月8日，主演悬疑片《一场风花雪月的事》；8月9日，与徐若瑄合作主演的剧情片《玛德2号》上映，在该片中饰演善良正直的小铁；9月30日，主演的励志题材的电影《神奇》上映，在片中饰演在虚拟世界里呼风唤雨、无所不能的游戏软件开发高手冰山；10月，凭借剧情片《大上海》获得第9届华鼎奖中国电影年度最佳男演员奖提名；同年，在福布斯中国名人榜中排名第8名。', '2014年，在福布斯中国名人榜中位列第4名；5月4日，当选为“山东省十大杰出青年”；6月，与陈乔恩合作主演青春爱情片《激浪青春》，在片中饰演充满青春气息的运动员何天华；8月，与范冰冰共同主演的古装动作爱情片《白发魔女传之明月天国》上映；在该片饰演武功高强、胆识过人的卓一航一角；11月，与周迅合作主演爱情喜剧片《撒娇女人最好命》，在片中饰演外表帅气、内心呆萌的恭志强；12月2日，黄晓明与章子怡、金城武主演的战争片《太平轮：乱世浮生》上映，他在片中饰演具有浪漫主义情怀的英雄雷义方；12月21日，担任CCTV-6综艺选秀节目《来吧！灰姑娘》的导师。', '在好莱坞中国剧院留下手印2015年3月，与陈乔恩、乔任梁共同主演的民国爱情传奇剧《锦绣缘华丽冒险》播出，他在剧中饰演深情霸道的黑道王子左震；该剧首播当日全国网收视率2.67，城市网收视率1.52，位居卫视同时段收视冠军；并以csm50城平均1.994的收视率获得2015年上半年中国内地卫视收视率亚军；该剧播出时网络播放量亦获得同时段冠军，最终网络播放量突破50亿；4月，与刘青云、薛凯琪共同主演动作悬疑片《暴疯语》，在片中饰演勇敢面对危机的精神科医生周明杰；5月，搭档杨幂主演爱情片《何以笙箫默》，在片中饰演英俊不凡、自信沉着的法学院才子何以琛；5月12日，在福布斯中国名人榜中排名第五；6月，在喜剧片《横冲直撞好莱坞》中饰演为了追回深爱的女友而只身前往好莱坞的何宇明；6月3日，成为首位在好莱坞中国剧院留下手印的中国内地男演员；7月，主演战争片《太平轮·彼岸》；同年，主演史诗电影《大唐玄奘》，在片中饰演经历各种磨难西行求取真经的大唐高僧玄奘；此外，他还参演了魔幻片《3D封神榜》；11月6日，黄晓明参加湖南卫视节目《全员加速中》，并担任队长。', '我们的挑战(9张)2016年1月23日，加盟湖南卫视真人秀互动节目《旋风孝子》；3月，担任都市剧《新万水千山总是情》的制片人；4月29日，主演的史诗片《大唐玄奘》上映；凭借该片他获得了第1届意大利中国电影节最佳男主角奖和第13届中国长春电影节最佳男主角奖。6月11日担任东方卫视综艺节目《加油美少女》导师；7月29日，出演的动作电影《封神传奇》上映，他在片中饰演亦邪亦正的二郎神；10月1日，与刘德华、王祖蓝合作主演的喜剧电影《王牌逗王牌》上映，他在片中饰演侠盗洛天豪；10月17日，参演古装喜剧《欢喜密探》，在剧中饰演河神；12月起，担任江苏卫视综艺节目《我们的挑战》的常驻嘉宾。', '《光荣与梦想》周恩来(6张)2017年，与史泰龙合作主演好莱坞动作片《金蝉脱壳2》；6月12日，与宋茜合作主演的古装神话剧《上古情歌》播出，他在剧中饰演个性不羁豁达的若疆战神赤云；7月22日，参加湖南卫视青春合伙人经营体验节目《中餐厅》；12月14日，参演的动作片《奇门遁甲》上映；12月18日，与刘昊然、佟丽娅共同主演的古装权谋剧《琅琊榜之风起长林》在东方卫视、北京卫视周播剧场播出，他在剧中饰演刚柔并济、行事沉稳的长林世子萧平章。', '2018年1月12日，与章子怡、王力宏、张震合作主演的剧情片《无问西东》上映，在该片中饰演认真、执着又纯粹的优秀的理工学生陈鹏；2月15日，参加央视春晚表演并演唱歌曲《龙的传人》；6月29日，主演的动作片《金蝉脱壳2》上映，在该片中饰演功夫高强的周树一角，并演唱电影宣传曲《太彪了》；9月28日，与殷桃、秦海璐合作主演情感剧《你迟到的许多年》在湖南卫视播出，在剧中饰不忘军人初心的转业军人沐建峰。', '2019年1月1日，参加央视元旦晚会并演唱歌曲《在那遥远的地方》；2月4日，参加2019年中央广播电视总台春节联欢晚会，并与刘涛表演歌舞《请茶歌》；8月1日，主演由陈国辉执导的剧情片《烈火英雄》，在片中饰演消防队长江立伟，并演唱该片宣传曲《别哭，我最爱的人》，该片最终取得17亿元人民币的票房成绩；9月13日，参加2019年中央广播电视总台中秋晚会，并与伊丽媛演唱歌曲《但愿人长久》；11月23日，第32届中国电影金鸡奖颁奖典礼在厦门举行，黄晓明担任评委。', '黄晓明2020年1月24日，在2020年中央广播电视总台春节联欢晚会上与金靖、宋祖儿、王自健等表演小品《机场姐妹花》；1月31日，与蔡文静、张博等演唱的公益歌曲《我们一定会胜利》发布；2月，演唱文艺界抗击疫情主题MV《坚信爱会赢》；3月20日，与尹正、佘诗曼共同主演的民国剧《鬓边不是海棠红》在爱奇艺播出，在剧中饰演爱国商人程凤台；6月12日，女团成长综艺节目《乘风破浪的姐姐》在芒果TV播出，黄晓明担任成团见证人；9月26日，凭借电影《烈火英雄》获得第35届大众电影百花奖最佳男主角奖，同年，以排名第76位列2020福布斯中国名人榜；10月21日，担任四川省影视艺术联盟顾问；10月27日，其领衔主演的犯罪悬疑电影《戴假发的人》开机，片中饰演夜班出租车司机孟中；11月7日，凭借电影《烈火英雄》提名第33届中国电影金鸡奖最佳男主角奖；11月28日，凭借电影《烈火英雄》中饰江立伟获第33届中国电影金鸡奖最佳男主角奖。', '2021年1月16日，与谭卓、蔡文静等合作主演的职场都市爱情剧《紧急公关》在CCTV8播出；1月22日，励志综艺节目《乘风破浪的姐姐第二季》在芒果tv开播，黄晓明担任见证人。；5月25日，参演的重大革命历史题材剧《光荣与梦想》在北京卫视和东方卫视播出，在剧中饰演青年时期的周恩来；6月26日，参演《百年礼赞一庆祝中国共产党成立100周年大型交响音诗画》节目，担任油画《温暖》 讲解员；7月30日，经营体验类综艺节目《中餐厅第五季》在湖南卫视播出，黄晓明担任店长；9月21日，参加“湾区升明月”2021大湾区中秋电影音乐晚会，与众星共同演唱歌曲《东方之珠》和《国家》；9月26日，主演由郑晓龙执导的电视剧《功勋》，在剧中饰演核潜艇总设计师黄旭华；10月，主演电影《阿麦从军》；12月30日，担任第34届金鸡奖闭幕式暨颁奖典礼主持人。', '2022年2月1日，特别出演由韩寒执导的剧情电影《四海》上映；同年，参加《百花迎春》晚会，与靳东、吴京等人共同讲述《致百花》；3月17日，参演的电影《你是我的春天》发布主题曲《想看你笑的样子》MV。3月30日，领衔主演的谍战题材电视剧《潜伏者》杀青，在剧中饰演方嘉树；4月23日，与伊丽媛合作发行单曲《阅行万里》；5月22日，参加纪念毛泽东同志《在延安文艺座谈会上的讲话》发表八十周年暨庆祝大众电影百花奖创立六十周年特别节目；7月1日，参演的电影《你是我的春天》上映，在影片中饰演独自照顾儿子的援鄂女医生家属、孩子爸爸李敬；8月8日，与袁泉领衔主演的都市律政剧《玫瑰之战》播出，在剧中饰演丰盛；8月12日，经营体验类综艺节目《中餐厅第六季》在湖南卫视播出，黄晓明担任店长；9月10日，在《明月知我——闽江之心中秋电影云歌会》上送出中秋祝福；9月23日，主演的《纵横芯海》阵容官宣；9月30日，友情出演的电影《平凡英雄》上映。10月，参与录制的音乐电视作品《我们的歌》正式发布；11月3日，搭档张小斐出演家庭情感剧《好事成双》，在剧中饰演归国人才顾许。12月14日，黄晓明参加电影《伟大的战争》演员阵容。12月31日，加盟《湖南卫视2022-2023跨年晚会》，与尹正演唱《太阳星辰》《老友万岁》。', '2023年4月16日，加盟综艺《极限挑战第九季》。5月5日，参加的《乘风2023》播出。8月18日，参演的电影《最后的真相》定档上映。', '《神雕侠侣》杨过(6张)《锦绣缘华丽冒险》左震(10张)《你迟到的许多年》沐剑峰(7张)《太平轮》雷义方(2张)《风声》武田(5张)《何以笙箫默》何以琛(7张)《大唐玄奘》玄奘(8张)《中国合伙人》成东青(8张)《大上海》成大器(7张)《一场风花雪月的事》薛宇(12张)《撒娇女人最好命》恭志强(7张)《匹夫》方有望(7张)', '黄晓明商业经历', '2007年12月，成立东阳易星传媒有限公司，前身为黄晓明工作室。旗下艺人有张海宇、汪汐潮、朱信宗、林世杰、韩旭、王天野、郭小炜。', '2011年，成立个人演艺公司“黄晓明工作室”。', '2014年5月28日，与任泉、李冰冰共同出资组建明星风险投资机构Star VC。', '2015年4月，成立北京明嘉投资管理有限公司；6月，成立上海醇雅明坊公司，同年成为西班牙里奥哈酒庄Bodegas LAN的中国总代理；7月，投资互联网金融平台“爱财有道”；7月19日，投资健身O2O项目“芭比辣妈”；11月24日，与陈岚、王一涵、林鹏等人共同创立TENTé动心珠宝。', '2022年2月15日，CheeseFashion关联公司创合聚力（北京）科技有限公司发生工商变更，黄晓明从股东中退出。', '2022年，黄晓明新沂易炎影视文化工作室企业状态变更为注销，注销原因为决议解散。']"
