蔡徐坤,蔡徐坤（KUN），1998年8月2日出生于浙江省温州市，户籍湖南吉首，中国内地男歌手、演员、原创音乐制作人、MV导演。2012年8月，蔡徐坤参演的偶像剧《童话二分之一》播出，由此开始步入大众视线。2018年1月，参加竞演类综艺节目《偶像练习生》并以总票数第一正式出道，成为限定男团NINE PERCENT队长；8月，发行首张EP《1》，获2018亚洲新歌榜年度盛典最受欢迎潜力男歌手奖；随后，他还发行原创单曲《Wait Wait Wait》，并携手格莱美奖最佳MV获奖导演戴夫·迈尔斯打造歌曲MV。2019年1月，被授予“中牙友好大使暨中牙杰出青年领袖人物”称号；3月，成功开启横跨三个国家、六座城市的海外公演《ONE》；7月，发行首张数字专辑《YOUNG》；10月，携手中国儿童少年基金会共同设立“葵计划爱心基金”。2020年3月，加盟《青春有你第二季》担任青春制作人代表；4月9日，原创公益歌曲《Home》全网上线；随后，加盟户外竞技真人秀《奔跑吧第四季》担任常驻MC；7月，获第27届东方风云榜最佳男歌手等三个奖项。2021年1月，获得第二届TMEA腾讯音乐娱乐盛典年度最具影响力唱作歌手和年度最具号召力歌手两个奖项，单曲《情人》获得年度十大金曲奖；4月13日，发行个人创作专辑《迷》；7月17日，于北京凯迪拉克中心举办首场个人巡回演唱会，同年获第三届TMEA腾讯音乐娱乐盛典年度最具影响力制作人等多项荣誉。2023年1月24日，参加《奋进新征程——2023中国网络视听年度盛典》，演唱歌曲《默片》。,"{'中文名': '蔡徐坤', '外文名': 'KUN', '国籍': '中国', '民族': '汉族', '出生地': '浙江温州', '出生日期': '1998年8月2日', '星座': '狮子座', '血型': 'A型', '身高': '184 cm', '体重': '60 kg', '职业': '歌手、演员、音乐制作人', '经纪公司': '蔡徐坤工作室', '代表作品': ""重生、情人、Home、迷、YOUNG、没有意外、蒙着眼、Wait Wait Wait、Pull Up、You Can Be My GirlFriend、Hard To Get、IT'S YOU、Hug me"", '主要成就': '第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手展开主要成就第十五届MAHB年度先生盛典年度先生奖2019智族GQ年度人物盛典年度人气偶像奖中牙友好大使暨中牙杰出青年领袖人物2020TMEA音乐盛典年度最具号召力歌手、最具影响力创作歌手音乐盛典咪咕汇2020年度内地最佳男歌手、内地最受欢迎男歌手2020微博之夜微博年度原创音乐人收起', '户籍': '湖南吉首', '粉丝名': 'IKUN', '性别': '男', '毕业学校': '深圳市南山区第二实验学校'}","defaultdict(<class 'list'>, {'队友': ['刘也', '赵品霖', '俞更寅', '吾木提·吐尔逊', '何屹繁'], '搭档': ['李晨', 'Angelababy', '郑恺', '白鹿'], '前队友': ['范丞丞', '陈立农', '黄明昊', '林彦俊', '朱正廷', '王子异', '小鬼', '尤长靖']})",['该人物没有人物生平相关信息']
陈伟霆,陈伟霆（William Chan），1985年11月21日出生于中国香港，祖籍广东省云浮市，华语影视男演员、歌手、主持人，毕业于香港圣若瑟英文学校。2003年，因参加全球华人新秀香港区选拔赛而进入演艺圈。2006年成为Sun Boy’z组合一员。2008年开始独立发展，随后推出个人首张专辑《Will Power》，并获2008年度十大劲歌金曲颁奖典礼最受欢迎男新人金奖、第31届十大中文金曲最有前途新人金奖。2012年，获得新城劲爆颁奖礼新城劲爆亚洲跳唱歌手奖。2013年，陈伟霆将工作重心转移至中国内地，并凭借灾难电影《救火英雄》获得第五届澳门国际电影节最佳男配角奖。2014年，因主演古装仙侠偶像剧《古剑奇谭》被内地观众熟知，并获得国剧盛典年度最受欢迎全能艺人奖、年度电视剧媒体最期待演员；同年，他还因励志喜剧电影《男人不可以穷》获得英国万像国际华语电影节最佳青年男演员奖。2015年，主演的民国偶像剧《活色生香》及古装仙侠剧《蜀山战纪之剑侠传奇》相继播出；同年，凭借《古剑奇谭》获得第17届华鼎奖中国百强电视剧最佳新锐提名。2016年，凭借民国悬疑剧《老九门》获得颇高关注；同年12月，获得2017爱奇艺尖叫之夜年度人物奖。2017年，他主演的古装奇幻权谋剧《醉玲珑》播出。2018年，陈伟霆主演的都市情感剧《南方有乔木》、魔幻电影《战神纪》及都市刑侦剧《橙红年代》相继播映。2020年8月，名列2020福布斯中国名人榜第40位；同年，凭借电影《宠爱》获得第8届温哥华华语电影节最受欢迎男演员奖。,"{'中文名': '陈伟霆', '外文名': 'William Chan', '别名': '等等、饱饱、Waiting', '国籍': '中国', '民族': '汉族', '出生地': '中国香港', '出生日期': '1985年11月21日', '星座': '天蝎座', '血型': 'A型', '身高': '182 cm', '体重': '63 kg', '毕业院校': '香港耀中国际学校', '职业': '演员、歌手、主持人', '经纪公司': '英皇娱乐集团有限公司', '代表作品': '前度、古剑奇谭、活色生香、蜀山战纪之剑侠传奇、老九门、醉玲珑、战神纪、南方有乔木、橙红年代、有借有还、好想抱着你、Love U2、女皇、我门', '主要成就': '第5届澳门国际电影节最佳男配角奖第8届温哥华华语电影节最受欢迎男演员奖第6届英国万像国际华语电影节最佳青年男演员奖尖叫2015爱奇艺之夜最受欢迎男演员奖2014国剧盛典最受欢迎全能艺人奖展开主要成就第5届澳门国际电影节最佳男配角奖第8届温哥华华语电影节最受欢迎男演员奖第6届英国万像国际华语电影节最佳青年男演员奖尖叫2015爱奇艺之夜最受欢迎男演员奖2014国剧盛典最受欢迎全能艺人奖第28届十大劲歌金曲杰出表现奖金奖第29届十大劲歌金曲最受欢迎唱作歌星铜奖第31届十大中文金曲最有前途新人奖金奖2012新城劲爆颁奖礼新城劲爆亚洲跳唱歌手奖2017爱奇艺尖叫之夜年度人物奖2020福布斯中国名人榜第40位收起', '语种': '粤语普通话英语', '粉丝名称': '女皇', '祖籍': '广东云浮'}","defaultdict(<class 'list'>, {'前女友': ['蔡卓妍', 'Angelababy'], '好友': ['张杰'], '搭档': ['章若楠', '马天宇', '张致恒'], '师兄': ['谢霆锋']})",[ERROR]检索人物生平信息出错
杨幂,杨幂，1986年9月12日出生于北京市，中国内地影视女演员、流行乐歌手、影视制片人。2005年，杨幂进入北京电影学院表演系本科班就读。2006年，因出演金庸武侠剧《神雕侠侣》崭露头角。2008年，凭借古装剧《王昭君》获得第24届中国电视金鹰奖观众喜爱的电视剧女演员奖提名。2009年，在“80后新生代娱乐大明星”评选中被评为“四小花旦”。2011年，凭借穿越剧《宫锁心玉》赢得广泛关注，并获得了第17届上海电视节白玉兰奖观众票选最具人气女演员奖。2012年，不仅成立杨幂工作室，还凭借都市剧《北京爱情故事》获得了多项荣誉。2015年，主演的《小时代》系列电影票房突破18亿人民币。2016年，其主演的职场剧《亲爱的翻译官》取得全国年度电视剧收视冠军。2017年，杨幂主演的神话剧《三生三世十里桃花》获得颇高关注；同年，她还凭借科幻片《逆时营救》获得休斯顿国际电影节最佳女主角奖。2018年，凭借古装片《绣春刀Ⅱ：修罗战场》获得北京大学生电影节最受大学生欢迎女演员奖；同年，她还获得了第五届中国电视好演员奖绿宝石女演员奖。2021年，首次参加央视春节联欢晚会。,"{'中文名': '杨幂', '外文名': 'Yang Mi，Mini', '别名': '紫曦、幂幂、狐狸、小幂、狐小幂、大幂幂', '国籍': '中国', '民族': '汉族', '出生地': '北京市', '出生日期': '1986年9月12日', '星座': '处女座', '血型': 'B型', '身高': '166.5 cm', '体重': '45 kg(2020年数据)', '毕业院校': '北京电影学院', '职业': '演员、歌手、制片人', '经纪公司': '杨幂工作室', '代表作品': '三生三世十里桃花、宫锁心玉、小时代、仙剑奇侠传三、亲爱的翻译官、我是证人、古剑奇谭、王昭君、北京爱情故事、美人心计', '主要成就': '第九届中国金鹰电视艺术节最具人气女演员第17届上海电视节白玉兰奖最具人气女演员第50届休斯敦国际电影节最佳女主角第25届北京大学生电影节最受欢迎女演员第16届广州大学生电影节最受欢迎女主角', '粉丝名': '蜜蜂', '唱片公司': '少城时代'}","defaultdict(<class 'list'>, {'女儿': ['刘苡馨'], '父亲': ['杨晓林'], '前夫': ['刘恺威'], '伯伯': ['杨晓京'], '好友': ['黄明昊', '谭维维', '袁姗姗', '李小璐', '霍思燕', '霍建华', '刘诗诗', 'Angelababy', '华晨宇', '迪丽热巴', '冯绍峰', '张大大', '郭敬明', '王龙华'], '搭档': ['于朦胧', '乔振宇', '白宇', '周奇奇', '黄子韬', '张彬彬', '柴蔚', '郭碧婷', '陈学冬', '柯震东', '陈晓', '文梦洋', '张艺瀚', '杜天皓', '潘时七', '李悦铭', '曾志伟']})",[ERROR]检索人物生平信息出错
井柏然,井柏然，1989年4月19日出生于辽宁省沈阳市，中国内地影视男演员、流行乐歌手，毕业于沈阳外事服务学校。2007年，参加东方卫视选秀娱乐节目《加油！好男儿》的比赛，获得沈阳唱区冠军、全国总决赛冠军、最佳网络人气奖，从而正式进入演艺圈；同年，以“BoBo”组合成员身份随组合首张EP专辑《光荣》。2008年，随BoBo推出组合首张音乐专辑《世界之大》。2009年，在校园情景剧《青春进行时》中饰演男主角井宝。2010年，凭借电影《全城热恋》获得“第17届北京大学生电影节”最佳新人奖；同年，与郭书瑶推出EP专辑《暖暖手》。2011年，推出首张个人音乐专辑《井柏然》。2012年，获得“第11届中国原创音乐流行榜”最优秀新人奖。2013年，在剧情电影《等风来》中饰演男主角王灿。2014年，主演古装穿越情感剧《相爱穿梭千年》。2015年，主演古装奇幻电影《捉妖记》；同年，凭借电影《失孤》获得“第30届金鸡奖”最佳男配角奖的提名。2016年，在爱情电影《微微一笑很倾城》中饰演男主角肖奈。2017年4月，作为固定成员参加湖南卫视青春伙伴自助远行真人秀节目《花儿与少年第三季》。2018年，继续出演古装奇幻电影《捉妖记2》；4月28日，主演的爱情片《后来的我们》上映；12月22日，参加爱奇艺出品的年轻演员品训类节目《演员的品格》，担任演值团学长。2019年4月4日，其主演的犯罪悬疑电影《风中有朵雨做的云》正式上映。2019年8月，福布斯发布中国100名人榜，井柏然位列31位。,"{'中文名': '井柏然', '外文名': 'Jing Bo Ran', '别名': '井宝、小井', '国籍': '中国', '民族': '汉族', '出生地': '辽宁省沈阳市', '出生日期': '1989年4月19日', '星座': '白羊座', '血型': 'AB型', '身高': '183 cm', '体重': '67 kg', '毕业院校': '沈阳外事服务学校', '职业': '演员、歌手', '经纪公司': '井柏然工作室', '代表作品': '捉妖记、失孤、风中有朵雨做的云、相爱穿梭千年、攀登者、全城热恋、后来的我们、等风来', '主要成就': '第17届北京大学生电影节最佳新人奖第13届中国长春电影节最佳男配角奖第33届大众电影百花奖最佳男主角提名第30届中国电影金鸡奖最佳男配角提名第30届香港电影金像奖最佳新演员提名', '个人爱好': '书写、钢琴、摄影、绘画', '粉丝名称': 'BabyFace（简称：BBF）'}","defaultdict(<class 'list'>, {'前女友': ['倪妮'], '好友': ['彭于晏', 'Angelababy', '王嘉尔', '白敬亭'], '搭档': ['白百何', '谭松韵', '宋威龙', '付辛博', '秦海璐']})",['该人物没有人物生平相关信息']
张大大,张大大，本名张韡（wěi），1990年11月2日出生于上海市，中国内地男主持人，毕业于上海戏剧学院。2010年开始担任湖南卫视主持人，主持湖南娱乐频道节目《单身厨房》，担任2010年度星姐选举主持人。2011年开始主持节目《挑战麦克风》。2013年2月，担任《我是歌手第一季》竞演歌手黄贯中经纪人。7月，主持节目《娱乐急先锋》。2015年担任《我是歌手》中谭维维的芒果“经纪人”。同年登上微博热搜高达50余次。2016年，张大大手持十余档节目，包括安徽卫视的《超级大首映》、湖南卫视《我是歌手》等，以及口碑与点击量双赢的《偶滴歌神啊》《大学生来了》《周一见》第一季第二季、《大牌对王牌》等网综节目。并加盟湖南卫视大型少女团体综艺节目《夏日甜心》，担任甜心兄长。2017年，主持了《明日之子第一季》《大学生来了第二季》等节目，并作为固定嘉宾参与了《奇兵神犬》《疯狂衣橱》。2018年，主持《翻牌大明星》《三宝大战诸葛亮》《超新星全运会第一季》等节目。2019年起，主持了《明日之子第三季》 《创造营2019》总决赛、《合唱吧！300》等节目，同年，参加《我就是演员之巅峰对决》。2020年，在《亲爱的请放松》《炙热的我们》中担任节目主持人，并主持了《少年之名》总决赛、《明日之子第四季》半决赛。,"{'中文名': '张大大', '外文名': 'Wayne（英文名）', '别名': 'BIGBIG张大大', '国籍': '中国', '民族': '汉', '籍贯': '上海', '出生日期': '1990年11月2日', '毕业院校': '上海戏剧学院', '职业': '主持人', '主要成就': '荣登“2020福布斯中国30岁以下精英榜”', '出生地': '上海', '代表作品': '明日之子、炙热的我们、大学生来了', '星座': '天蝎座', '血型': 'AB型', '原名': '张韡'}","defaultdict(<class 'list'>, {'好友': ['杨幂', 'Angelababy'], '搭档': ['谭维维', '黄贯中']})",['张大大(20张)张大大毕业于上海戏剧学院07级播音与主持专业本科。大学一年级通过CET4、CET6的考试。在上戏每一年都会拿奖学金，奖学金都用作学费了。因为学的是播音主持专业，从大二开始就在上海做节目了，大概有1年半的时间。']
韩火火,韩火火，时尚编辑，中国时装创意人，出生于北京。曾经先后供职于《时尚COSMOPOLITAN》、《Marie Claire》等国际时尚杂志。2009年2月份的时装周上，因有别于当时主流审美下优质出挑的街拍造型而一时间受到众多国内外著名品牌及国际知名博主的青睐，同时也得到舆论的广泛关注，一夜成名。2009年，在短短一年间三次收到综艺娱乐类节目《快乐大本营》的录制邀请，一时间让许多不曾关注时尚领域的民众也知晓韩火火所带动的风潮魅力。2010年起，参与旅游卫视时尚资讯类节目《第一时尚》的录制，并成为长期特邀嘉宾主持，因而得到持续广泛的关注。2012年起，先后与adidas、YSL、SONY、Lancome、CHANEL等国际知名一线品牌合作，以极其迅猛的速度在时尚、创意的领域里打造出属于自己的天地。2013年4月，成为时尚大帝“老佛爷”Karl Lagerfeld所掌镜的《THE LITTLE BLACK JACKET》展览中，唯一被力荐的中国新生代时尚ICON。2014年8月8日，加盟国内首档明星跨界时尚真人秀节目《女神的新衣》，并担任时尚顾问。2014年9月12日，参与中国第一影视门户“爱奇艺”力推的全国首档时尚街拍类系列节目《街拍瞬间》的录制拍摄。,"{'中文名': '韩火火', '外文名': 'Frankie Han', '别名': '二火', '国籍': '中国', '民族': '汉族', '出生地': '北京西城区', '出生日期': '1989年10月30日', '星座': '天蝎座', '身高': '178 cm', '体重': '60 kg', '毕业院校': '北京联合大学', '职业': '时装创意人', '经纪公司': '韩火火工作室、STYLE风尚国际有限公司', '代表作品': '《Fire Bible 2014》、《街拍瞬间》、《VOGUE服饰与美容》', '主要成就': '2014年搜狐时尚盛典年度造型师', '性别': '男'}","defaultdict(<class 'list'>, {'好友': ['周雨彤', '高圆圆']})","['学生时期(2张)韩火火出生并成长在一个普通的三口之家，和大多同龄的孩子们一样，父亲母亲都是平凡的职工。小时候，父母便经历了下岗再创业，这样跌宕的生活境遇让火火在很小的年纪便已经能够体谅父母面对生活的艰辛与不易，也知晓珍惜和感恩的道理。有别于同龄孩子的顽皮吵闹，小时候常常表现出安静沉默的一面，别人家的孩子们大都喜欢学武术、学钢琴或是唱歌，可是火火却能做到安静地完成一件自己欣赏的手工作品，关于审美鉴赏方面的优势是在他年幼的孩童时光就已经展现出来的。', '自小就已经展现出充满自己独特视角的审美鉴赏能力。大学一年级在读期间，一次与同学在王府井逛街时被星探发现，不久之后，便被选为“动感地带”系列广告中年轻形象之一参与拍摄。那时，火火还经常为各本刊物充当模特以充实自己的学业生活，最主要合作的杂志是《瑞丽可爱先锋》（现在此本杂志已更名为《瑞丽时尚先锋》），被《Figaro Girl》的编辑倪亚在瑞丽图库中选中而得到的，开启人生中第一次职业模特生涯。']"
赵又廷,赵又廷（Mark Chao），1984年9月25日出生于中国台湾省台北市，华语影视男演员，毕业于加拿大维多利亚大学。2009年，出演了个人首部电视剧作品《痞子英雄》，并凭该剧获得第44届台湾电视金钟奖最佳男主角奖。2010年主演个人首部大银幕作品《艋舺》，凭该片获得第5届亚洲电影大奖最佳新演员奖。2012年，赵又廷主演的爱情片《LOVE》取得了1.25亿元的票房成绩；同年，凭借出演剧情片《搜索》中杨守诚一角获得第15届中国电影华表奖优秀境外华裔男演员奖。2013年，因出演青春爱情片《致我们终将逝去的青春》中陈孝正一角获得关注；同年，主演悬疑动作片《狄仁杰之神都龙王》，饰演狄仁杰。2014年，凭借动作片《痞子英雄：黎明升起》获得第16届华鼎奖最佳男主角奖。2015年，主演3D冒险片《九层妖塔》。2017年，因出演古装玄幻剧《三生三世十里桃花》中夜华一角获得更多关注。2018年，主演都市职场剧《平凡的荣耀》。2019年，主演电影《兰心大剧院》，同年，主演由郭敬明执导的电影《晴雅集》。2021年，主演都市剧《理想之城》播出。,"{'中文名': '赵又廷', '外文名': 'Mark ChaoZhao You Ting조우정', '民族': '汉族', '出生地': '台湾省台北市', '出生日期': '1984年9月25日', '星座': '天秤座', '血型': 'AB型', '身高': '180 cm', '体重': '68 kg', '毕业院校': '维多利亚大学', '职业': '演员、歌手', '经纪公司': '壹心娱乐', '代表作品': '艋舺、搜索、痞子英雄、南极之恋、三生三世十里桃花、狄仁杰之神都龙王、致我们终将逝去的青春、平凡的荣耀', '主要成就': '第44届台湾电视金钟奖最佳男主角奖第5届亚洲电影大奖最佳新演员奖第15届中国电影华表奖优秀境外华裔男演员奖第16届华鼎奖电影最佳男主角奖2017福布斯中国名人榜第36名', '祖籍': '河北', '信仰': '基督教', '粉丝名称': '游艇'}","defaultdict(<class 'list'>, {'妻子': ['高圆圆'], '女儿': ['Rhea'], '父亲': ['赵树海'], '母亲': ['戴一瑜'], '好友': ['阮经天'], '搭档': ['白敬亭']})",['该人物没有人物生平相关信息']
任嘉伦,任嘉伦，1989年4月11日出生于山东省青岛市，青岛外事服务职业学校2008届航空服务专业毕业，中国内地男演员、歌手。2009年参加“雪碧·飞扬新声名师高徒”进入青岛赛区3强。2010年《先声夺金，唱响亚运》全国总决赛，获得“优秀亚运歌手”称号。2011年通过比赛被选中，加入中韩组合成为练习生，担任队长、领舞和Rapper。后因故未能出道，2014年结束海外学习，回国发展。2014年，被选为古装断案剧《通天狄仁杰》男主角，这是任嘉伦首部电视剧作品，于2017年播出。2017年1月29日，主演古代传奇剧《大唐荣耀》首播，他饰演的李俶荣获第4届“文荣奖”最佳男主角奖 。2017-2018年作为领衔主演，相继拍摄了神话剧《天乩之白蛇传说》，谍战剧《秋蝉》 ，古装剧《锦衣之下》，缉毒剧《不说再见》。2018年参加东方卫视《新舞林大会》，获得第三名。12月发行首支个人单曲《Dreamers  Never Sleep》2019年主演武侠剧《暮白首》，消防救援剧《蓝焰突击》。2019年12月28日，主演的古装爱情悬疑剧《锦衣之下》播出 。2020年领衔主演奇幻爱情剧《乌鸦小姐与蜥蜴先生》，都市剧《一生一世》，古装剧《周生如故》。同年5月担任东方卫视综艺《舞者》领队。8月，作为主要嘉宾参加东方卫视《极限挑战宝藏行·公益季》。2021年在央视春节联欢晚会表演小品《每逢佳节被催婚》。同年主演古装剧《驭鲛记之与君初相识》。4月11日发行第一张个人专辑《三十二·立》，上线五分钟销量突破50万，创QQ音乐“钻石唱片”记录。,"{'中文名': '任嘉伦', '外文名': 'Allen', '国籍': '中国', '民族': '汉族', '出生地': '山东省青岛市', '出生日期': '1989年4月11日', '星座': '白羊座', '血型': 'O型', '身高': '178 cm', '体重': '60 kg', '毕业院校': '青岛外事服务职业学校', '职业': '演员、歌手', '经纪公司': '欢瑞世纪', '代表作品': '大唐荣耀、锦衣之下、周生如故、一生一世', '主要成就': '2018年第五届中国电视好演员表彰盛典优秀演员2018年中国文娱大数据发布盛典年度最具商业价值男艺人奖2017年第4届横店影视文荣奖最佳男主角2009年“优秀亚运歌手”2020年第七届中国电视好演员奖中国电视好演员优秀演员（绿组男演员）展开主要成就2018年第五届中国电视好演员表彰盛典优秀演员2018年中国文娱大数据发布盛典年度最具商业价值男艺人奖2017年第4届横店影视文荣奖最佳男主角2009年“优秀亚运歌手”2020年第七届中国电视好演员奖中国电视好演员优秀演员（绿组男演员）2021爱奇艺尖叫之夜荣誉盛典年度魅力演员第30届中国电视金鹰奖观众喜爱的男演员提名第32届华鼎奖全国观众最喜爱十佳演员收起', '语言能力': '普通话、英语、韩语', '曾经职业': '乒乓球运动员', '原名': '任国超', '性别': '男'}","defaultdict(<class 'list'>, {'妻子': ['聂欢'], '好友': ['杨紫', '周雨', '秦俊杰', '颖儿'], '搭档': ['景甜', '李沁', '宋祖儿', 'Angelababy', '迪丽热巴', '谭松韵', '白鹿'], '前队友': ['陈梦']})","['1989年4月，任嘉伦出生于山东省青岛市。6岁开始练习乒乓球，每天都进行大量的刻苦训练，13岁因成绩优异进入山东省省队，16岁因伤退役，离开了热爱的乒乓球台。', '退役后任嘉伦专注于学业，毕业后进入青岛流亭机场工作，勤奋努力，认真肯干，机场还发出“学习任国超工作精神”的倡导。', '因热爱音乐和舞蹈，任嘉伦利用工作之余，努力学习唱歌跳舞，并参加各种选秀比赛锻炼自己。他2010年参加《先声夺金，唱响亚运》，获得了全国八强、青岛三强，并因此赢得了家人的支持，正式从机场辞职，开启了另一段人生之路。。']"
程枫,程枫，原名程皓枫，1976年12月10日出生于上海市，中国内地影视男演员、主持人，毕业于上海戏剧学院电视艺术系。2002年，出演个人首部电视剧《偶然》，从而正式进入演艺圈。2003年，出演个人首部电影《我的电脑会说话》。2004年，在古装武侠剧《神雕侠侣》中饰演甄志丙，从而受到关注。2005年，主演古装武侠剧《碧血剑》。2007年，主演古装剧《大秦直道》。2009年，出演古装神话魔幻剧《西游记》。2010年，在年代剧《知青》中饰演赵曙光。2012年，在谍战剧《枪花》中饰男主角李克明。2013年，主演家庭情感喜剧《老妈的三国时代》。2014年，在古装传奇剧《琅琊榜》中饰演萧景睿，从而受到更多关注。2016年，获得“中国时尚权力榜颁奖盛典”年度最具风格荧幕形象奖；同年，主演悬疑刑侦网络剧《法医秦明》；之后，出演古装宫廷剧《孤芳不自赏》。2017年，主演年代情感剧《红》。2018年，在抗战剧《穿甲弹》中饰演男主角韩涛。,"{'中文名': '程枫', '外文名': 'Owen', '别名': '程皓枫、小熊、枫少、更年期正太', '国籍': '中国', '民族': '汉族', '出生地': '上海市', '出生日期': '1976年12月10日', '星座': '射手座', '血型': 'A型', '身高': '179 cm', '体重': '70 kg', '毕业院校': '上海戏剧学院电视艺术系主持人专业', '职业': '演员、主持人', '经纪公司': '程皓枫工作室', '代表作品': '法医秦明、琅琊榜、神雕侠侣、枪花、大国手、知青、圣天门口、无懈可击之蓝色梦想', '主要成就': '2016年“中国时尚权力榜颁奖盛典”年度最具风格荧幕形象奖'}","defaultdict(<class 'list'>, {'搭档': ['张家辉']})",['程枫出生于上海市，他从小就热爱文艺和体育。高中毕业时，他还获得了排球国家二级运动员的资格。1995年，考入上海戏剧学院电视艺术系主持人专业。大学毕业后，他取得了学士学位，并选择留校任教；之后，他还担任了东方卫视旅游资讯类节目《新上海假日》的主持人。']
苏青,苏青，1989年7月5日出生于湖南省衡阳市，中国内地女演员、歌手。中国电视艺术家协会演员工作委员会委员，北京市西城区青年联合会第三届委员。2008年，苏青出演个人荧幕处女作《糊涂小天使》，从而正式进入演艺圈。2010年3月，在古装情感剧《美人心计》中饰皇后张嫣。2011年8月，主演动作悬疑剧《生死大营救》。2012年7月，出演古装爱情剧《美人如画》；11月，在民国传奇剧《乱世佳人》中饰演张小蝶。2014年9月，出演古装爱情剧《美人制造》。2015年6月，在悬疑冒险剧《盗墓笔记》中出演古装部分女主瑶光王妃；9月，主演古装情感剧《大汉情缘之云中歌》。2016年10月，主演民国谍战剧《我不是特工》；同年，主演航天题材电视剧《那些年，我们正年轻》。2017年6月，在宫斗剧《延禧攻略》中饰演喜塔腊·尔晴；10月，主演当代军旅剧《特勤精英》。2019年7月，主演民国谍战剧《胜算》；8月，主演都市情感剧《幸福里的春天》。2020年9月，主演抗疫剧《最美逆行者》。2021年6月24日，主演的革命题材剧《大决战》开播；10月，主演话剧《直播开国大典》。2023年，主演现代军旅剧《战旗如画》。,"{'中文名': '苏青', '外文名': 'Su Qing', '别名': '苏苏', '国籍': '中国', '民族': '汉族', '出生地': '湖南省衡阳市', '出生日期': '1989年7月5日', '星座': '巨蟹座', '血型': 'O型', '身高': '167 cm', '体重': '45 kg', '毕业院校': '内蒙古大学', '职业': '演员、歌手', '经纪公司': '天津唐人影视股份有限公司', '代表作品': '延禧攻略、美人心计、胜算、刺、特勤精英、那些年，我们正年轻、不如冒险、幸福里的春天、大决战', '主要成就': '2018年国剧盛典“年度关注女演员”'}","defaultdict(<class 'list'>, {'搭档': ['秦岚', '许凯']})",['苏青出生于湖南省，从小就学唱民歌，由于湖南出了很多歌手，家里便让她朝着“春晚之路”发展。虽然小时候就听任父母安排的道路发展，但她内心却喜欢演戏多过唱歌。为了唱歌，她要在湖南、北京两头跑。19岁那年，苏青自己做主，不做歌手要做演员，当时家人很惊讶但也没辙，她也因为去演戏而留在了北京。']
盛朗熙,盛朗熙（Joy），1993年5月13日出生于上海，中国内地女演员、模特，毕业于上海戏剧学院。2014年7月，出演青春励志片《年青时代》，从而正式进入演艺圈。2015年12月，出演的爱情片《分手再说我爱你》上映。2016年7月，出演的喜剧片《情况不妙》上映；转战电视荧幕之后，于9月主演都市励志偶像剧《美味奇缘》；随后和周渝民、薛凯琪合作主演电影《天生不对》。2017年4月，同周冬雨、张孝全合作出演电影《指甲刀人魔》。2017年7月，参演抗日谍战剧《风声》。2018年6月，出演悬疑刑侦剧《法医秦明2：清道夫》。2021年5月，出演的都市爱情剧《我的漂亮朋友》播出。,"{'中文名': '盛朗熙', '外文名': 'Joy、Joy Sheng', '别名': '盛惠(本名)、 盛朗溪', '国籍': '中国', '民族': '满族', '出生地': '上海市', '出生日期': '1993年5月13日', '星座': '金牛座', '身高': '168 cm', '体重': '45 kg', '毕业院校': '上海戏剧学院', '职业': '演员、模特', '经纪公司': '传递娱乐有限公司', '代表作品': '爱寻迷、美味奇缘、风声、法医秦明2清道夫、我的漂亮朋友'}","defaultdict(<class 'list'>, {'人物关系': ['NONE']})",['盛朗熙从小就喜欢艺术方面的东西，小时候父母会带她去画画、弹琴、 跳舞。因为觉得做演员没有人能教自己，于是她就去做幕后，考进了上海戏剧学院的舞台美术专业。']
